MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2014-03-01,San Luis Obispo,06079,06,079,42.6401,42.0,24.0,61.0,23.3964,9519275
FILLED,2014-03-01,San Mateo,06081,06,081,60.2107,63.0,47.0,77.0,21.0632,1303782
FILLED,2014-03-01,Sierra,06091,06,091,49.5728,54.0,36.0,65.0,20.0927,2768755
FILLED,2014-03-01,Sacramento,06067,06,067,58.5164,60.0,47.0,70.0,17.9053,2861622
FILLED,2014-03-01,Tulare,06107,06,107,51.9396,52.0,30.0,73.0,28.7409,13924332
FILLED,2014-03-01,San Benito,06069,06,069,33.5391,34.0,19.0,47.0,19.029,4001303
FILLED,2014-03-01,Butte,06007,06,007,55.3129,56.0,47.0,64.0,13.3854,4826561
FILLED,2014-03-01,Merced,06047,06,047,58.0307,54.0,40.0,78.0,25.0026,5694512
FILLED,2014-03-01,Tuolumne,06109,06,109,42.8845,50.0,10.0,69.0,29.9161,6544726
FILLED,2014-03-01,Orange,06059,06,059,60.7778,59.0,47.0,76.0,21.1096,2274100
FILLED,2014-03-01,Los Angeles,06037,06,037,44.7277,44.0,24.0,62.0,23.893,11357716
FILLED,2014-03-01,Santa Cruz,06087,06,087,70.186,75.0,61.0,82.0,16.459,1272107
FILLED,2014-03-01,Sonoma,06097,06,097,61.9235,64.0,51.0,75.0,16.4524,4553307
FILLED,2014-03-01,Marin,06041,06,041,63.6185,67.0,56.0,75.0,15.1044,1489335
FILLED,2014-03-01,Alameda,06001,06,001,46.0735,45.0,31.0,61.0,20.4443,2159333
FILLED,2014-03-01,Alpine,06003,06,003,20.834,11.0,7.0,35.0,18.7461,2130616
FILLED,2014-03-01,Placer,06061,06,061,53.2068,57.0,42.0,67.0,21.1472,4322809
FILLED,2014-03-01,Nevada,06057,06,057,48.5379,53.0,42.0,62.0,19.3433,2801504
FILLED,2014-03-01,Yolo,06113,06,113,52.7389,50.0,40.0,65.0,17.8784,2939947
FILLED,2014-03-01,Fresno,06019,06,019,43.0537,41.0,19.0,66.0,28.9349,17298482
FILLED,2014-03-01,Trinity,06105,06,105,57.1682,61.0,49.0,69.0,16.8977,9230627
FILLED,2014-03-01,Shasta,06089,06,089,52.2047,54.0,44.0,63.0,15.0409,11072292
FILLED,2014-03-01,Yuba,06115,06,115,57.6959,59.0,50.0,65.0,11.7758,1853280
FILLED,2014-03-01,Colusa,06011,06,011,44.7531,43.0,33.0,57.0,18.7687,3327977
FILLED,2014-03-01,Riverside,06065,06,065,27.424,15.0,5.0,41.0,29.9975,20976551
FILLED,2014-03-01,Contra Costa,06013,06,013,55.0812,55.0,42.0,69.0,18.9641,2188022
FILLED,2014-03-01,Humboldt,06023,06,023,62.8406,65.0,56.0,71.0,12.6369,10276005
FILLED,2014-03-01,San Diego,06073,06,073,51.6412,55.0,29.0,74.0,28.7449,12132940
FILLED,2014-03-01,Monterey,06053,06,053,42.5779,43.0,28.0,58.0,20.288,9493400
FILLED,2014-03-01,Mendocino,06045,06,045,67.3346,70.0,58.0,79.0,15.6642,10077633
FILLED,2014-03-01,El Dorado,06017,06,017,56.1563,62.0,48.0,72.0,22.402,5136516
FILLED,2014-03-01,Siskiyou,06093,06,093,48.2364,52.0,38.0,61.0,17.2547,18246241
FILLED,2014-03-01,Madera,06039,06,039,55.1004,59.0,39.0,76.0,27.3126,6194187
FILLED,2014-03-01,Lake,06033,06,033,54.2752,57.0,44.0,67.0,17.3689,3821763
FILLED,2014-03-01,Ventura,06111,06,111,47.7778,47.6468,47.6468,47.6468,68.8716,5251577
FILLED,2014-03-01,Sutter,06101,06,101,55.8653,55.0,45.0,66.0,15.0476,1750915
FILLED,2014-03-01,Glenn,06021,06,021,47.8582,48.0,37.0,58.0,15.6839,3815095
FILLED,2014-03-01,Mariposa,06043,06,043,57.8229,64.0,49.0,74.0,23.2379,4209974
FILLED,2014-03-01,San Bernardino,06071,06,071,16.0741,11.0,6.0,20.0,16.0914,57776786
FILLED,2014-03-01,Stanislaus,06099,06,099,61.4843,63.0,44.0,79.0,23.1598,4356925
FILLED,2014-03-01,Imperial,06025,06,025,32.454,8.0,4.0,29.0,48.0942,12784906
FILLED,2014-03-01,Santa Clara,06085,06,085,48.7563,49.0,34.0,63.0,19.1846,3741976
FILLED,2014-03-01,Calaveras,06009,06,009,66.9898,69.0,61.0,76.0,14.4293,2984094
FILLED,2014-03-01,Tehama,06103,06,103,49.6267,51.0,42.0,59.0,13.6252,8528386
FILLED,2014-03-01,Santa Barbara,06083,06,083,46.7703,46.5798,46.5798,46.5798,82.4267,7572914
FILLED,2014-03-01,Mono,06051,06,051,22.3654,20.0,7.0,33.0,18.002,8955775
FILLED,2014-03-01,Del Norte,06015,06,015,54.3439,55.0,47.0,61.0,12.2805,2899005
FILLED,2014-03-01,Napa,06055,06,055,54.9541,56.0,44.0,66.0,16.5057,2279839
FILLED,2014-03-01,Solano,06095,06,095,62.0601,63.0,49.0,76.0,18.3863,2561295
FILLED,2014-03-01,Modoc,06049,06,049,39.1545,41.0,28.0,51.0,15.4533,12078572
FILLED,2014-03-01,San Joaquin,06077,06,077,60.5999,61.0,45.0,75.0,20.989,4105150
FILLED,2014-03-01,Inyo,06027,06,027,16.4708,13.0,6.0,23.0,14.2362,29371206
FILLED,2014-03-01,Plumas,06063,06,063,50.967,54.0,41.0,63.0,16.6064,7520601
FILLED,2014-03-01,Amador,06005,06,005,60.3137,66.0,56.0,74.0,21.6503,1743876
FILLED,2014-03-01,San Francisco,06075,06,075,36.6337,32.0,23.0,45.0,19.4606,133047
FILLED,2014-03-01,Kings,06031,06,031,38.1454,29.0,16.0,51.0,30.7071,4005619
FILLED,2014-03-01,Lassen,06035,06,035,36.2181,36.0,25.0,47.0,15.6685,13553009
FILLED,2014-03-01,Kern,06029,06,029,32.6962,24.0,13.0,47.0,26.6604,23495840
