MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-02-01,California Islands,0,204.681,28,19,35,3411.7393,290464
SSEBOP,2017-02-01,Central Coast,3,32.8994,34,26,41,11.6261,32346304
SSEBOP,2017-02-01,Colorado River,10,10.3709,3,0,10,19.5915,56640727
SSEBOP,2017-02-01,North Coast,1,27.0307,28,21,35,10.151,45211513
SSEBOP,2017-02-01,North Lahontan,8,12.6874,8,3,18,13.624,5082661
SSEBOP,2017-02-01,Sacramento River,5,29.5523,30,22,38,11.7609,57576284
SSEBOP,2017-02-01,San Francisco Bay,2,29.5967,31,22,38,11.7913,12314413
SSEBOP,2017-02-01,San Joaquin River,6,32.7779,33,27,40,10.5889,33779611
SSEBOP,2017-02-01,South Coast,4,27.5487,28,17,38,14.6189,30722349
SSEBOP,2017-02-01,South Lahontan,9,7.3689,3,0,9,12.2579,68760841
SSEBOP,2017-02-01,Tulare Lake,7,30.568,30,21,40,13.1878,40426654
