MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-01-01,California Islands,0,423.5602,39,24,54,5006.0439,296102
SSEBOP,2011-01-01,Central Coast,3,33.9352,32,22,46,17.1418,32208172
SSEBOP,2011-01-01,Colorado River,10,9.7625,2,0,9,18.5753,56810324
SSEBOP,2011-01-01,North Coast,1,36.1565,37,22,50,18.8267,51449607
SSEBOP,2011-01-01,North Lahontan,8,9.9233,6,3,13,10.7771,10434986
SSEBOP,2011-01-01,Sacramento River,5,21.0881,21,15,28,9.3453,66027839
SSEBOP,2011-01-01,San Francisco Bay,2,23.9205,23,16,32,10.9188,12559954
SSEBOP,2011-01-01,San Joaquin River,6,18.7034,19,14,23,7.2324,34001677
SSEBOP,2011-01-01,South Coast,4,36.1438,36,21,50,19.4789,31067616
SSEBOP,2011-01-01,South Lahontan,9,8.7187,4,0,13,11.8312,70358636
SSEBOP,2011-01-01,Tulare Lake,7,17.7895,17,12,23,8.9737,42277533
