MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-06-01,California Islands,0,213.5321,22.0,10.0,36.0,3510.5991,293407
SSEBOP,2004-06-01,Central Coast,3,55.5901,53.0,10.0,92.0,45.3611,32328444
SSEBOP,2004-06-01,Colorado River,10,18.1211,0.0599,0.0599,4.4577,54.0568,56932612
SSEBOP,2004-06-01,North Coast,1,135.7583,151.0,100.0,179.0,55.3148,55544596
SSEBOP,2004-06-01,North Lahontan,8,57.7257,48.0,21.0,88.0,46.0158,17422907
SSEBOP,2004-06-01,Sacramento River,5,104.4616,108.0,61.0,151.0,58.3384,78107320
SSEBOP,2004-06-01,San Francisco Bay,2,84.4462,79.0,37.0,130.0,56.1662,12581870
SSEBOP,2004-06-01,San Joaquin River,6,85.3373,84.4986,24.5006,136.5003,64.1596,42858303
SSEBOP,2004-06-01,South Coast,4,47.9842,42.4984,14.5014,74.4976,39.3866,31296061
SSEBOP,2004-06-01,South Lahontan,9,11.1935,0.1132,0.1132,10.4792,27.0725,76217189
SSEBOP,2004-06-01,Tulare Lake,7,69.0059,60.5009,2.4428,118.4994,63.4012,47547199
