MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2020-08-01,California Islands,0,33.0372,31.0,18.0,46.0,19.1838,295611
SSEBOP,2020-08-01,Central Coast,3,60.4156,59.0,27.0,90.0,40.2377,32293319
SSEBOP,2020-08-01,Colorado River,10,19.9925,2.435,0.2332,14.4812,49.2657,56934089
SSEBOP,2020-08-01,North Coast,1,123.8531,138.0,94.0,160.0,49.7009,55584440
SSEBOP,2020-08-01,North Lahontan,8,70.1644,52.4953,22.4993,108.5018,59.7095,17541870
SSEBOP,2020-08-01,Sacramento River,5,105.45,108.4996,58.5013,154.4995,58.8835,78297062
SSEBOP,2020-08-01,San Francisco Bay,2,83.0223,77.0,41.0,120.0,52.0508,12363324
SSEBOP,2020-08-01,San Joaquin River,6,88.5906,86.5012,32.4992,136.4988,62.7732,43842460
SSEBOP,2020-08-01,South Coast,4,67.3934,62.4985,34.5033,94.4984,42.8548,31346216
SSEBOP,2020-08-01,South Lahontan,9,18.4331,8.4865,0.1603,24.4895,30.3156,76572361
SSEBOP,2020-08-01,Tulare Lake,7,69.5336,60.4992,8.4831,116.4989,61.8827,48360969
