MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2023-06-01,California Islands,0,48.1586,47.0,34.0,62.0,19.3182,284331
SSEBOP,2023-06-01,Central Coast,3,71.7776,74.0,49.0,96.0,32.9042,32286708
SSEBOP,2023-06-01,Colorado River,10,21.2275,0.0756,0.0756,12.4843,56.1142,56923190
SSEBOP,2023-06-01,North Coast,1,111.7305,120.0,85.0,143.0,40.2963,55480417
SSEBOP,2023-06-01,North Lahontan,8,67.0972,61.0,38.0,90.0,40.8197,16748378
SSEBOP,2023-06-01,Sacramento River,5,100.2735,99.0,67.0,135.0,47.4577,77660604
SSEBOP,2023-06-01,San Francisco Bay,2,84.741,83.0,54.0,115.0,41.3269,12546475
SSEBOP,2023-06-01,San Joaquin River,6,84.6,83.0,44.0,123.0,51.7629,40084549
SSEBOP,2023-06-01,South Coast,4,67.8192,68.0,38.0,94.0,38.0189,31275320
SSEBOP,2023-06-01,South Lahontan,9,19.3353,10.4963,0.1189,26.4891,29.7996,75456983
SSEBOP,2023-06-01,Tulare Lake,7,76.5581,70.5002,28.5012,114.4979,56.023,45726898
