MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2007-06-01,California Islands,0,245.0609,24.0,11.0,39.0,3779.6601,294010
SSEBOP,2007-06-01,Central Coast,3,52.8248,48.0,6.0,89.0,45.4951,32360078
SSEBOP,2007-06-01,Colorado River,10,16.9751,0.0896,0.0896,2.4033,54.1218,56934087
SSEBOP,2007-06-01,North Coast,1,139.6413,154.5035,102.5027,184.5005,57.0086,55695865
SSEBOP,2007-06-01,North Lahontan,8,61.0286,48.0,18.0,94.0,52.5374,17513134
SSEBOP,2007-06-01,Sacramento River,5,107.5302,110.4999,58.5026,158.4987,63.1079,78249151
SSEBOP,2007-06-01,San Francisco Bay,2,85.7402,81.0,36.0,133.0,58.2118,12567210
SSEBOP,2007-06-01,San Joaquin River,6,86.204,82.5006,20.499,142.4991,67.9532,43593582
SSEBOP,2007-06-01,South Coast,4,47.7339,40.4978,12.498,74.4972,41.4688,31329961
SSEBOP,2007-06-01,South Lahontan,9,9.7578,0.0852,0.0852,4.4481,27.6223,76462998
SSEBOP,2007-06-01,Tulare Lake,7,72.0396,58.4992,0.056,124.4965,68.545,48114475
