MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2015-04-01,California Islands,0,361.3437,46.0,24.0,68.0,4525.9599,296090
SSEBOP,2015-04-01,Central Coast,3,63.1152,65.0,31.0,94.0,38.2617,32369571
SSEBOP,2015-04-01,Colorado River,10,16.6401,0.1355,0.1355,8.4666,42.5873,56905535
SSEBOP,2015-04-01,North Coast,1,92.2748,100.0,70.0,120.0,34.4536,55266764
SSEBOP,2015-04-01,North Lahontan,8,42.0528,35.0,19.0,61.0,31.1486,16899386
SSEBOP,2015-04-01,Sacramento River,5,82.4826,85.0,54.0,112.0,38.4145,77640776
SSEBOP,2015-04-01,San Francisco Bay,2,87.3451,93.0,59.0,118.0,38.3985,12598506
SSEBOP,2015-04-01,San Joaquin River,6,73.0798,75.0,40.0,106.0,41.4948,41913027
SSEBOP,2015-04-01,South Coast,4,54.4227,51.0,25.0,80.0,35.8448,31314833
SSEBOP,2015-04-01,South Lahontan,9,12.5604,4.4736,0.1518,14.483,22.8998,75737748
SSEBOP,2015-04-01,Tulare Lake,7,53.0723,42.0,8.0,90.0,47.9673,46911099
