MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2007-04-01,California Islands,0,403.2955,34.0,17.0,51.0,4899.7387,296056
SSEBOP,2007-04-01,Central Coast,3,56.5357,59.0,23.0,87.0,37.2665,32368172
SSEBOP,2007-04-01,Colorado River,10,14.7118,0.0995,0.0995,4.4445,42.5208,56927378
SSEBOP,2007-04-01,North Coast,1,85.2319,94.0,65.0,110.0,31.9524,53636992
SSEBOP,2007-04-01,North Lahontan,8,34.1567,25.0,12.0,49.0,31.2429,15503646
SSEBOP,2007-04-01,Sacramento River,5,73.2686,75.0,48.0,99.0,33.3477,73795712
SSEBOP,2007-04-01,San Francisco Bay,2,81.3082,86.0,57.0,108.0,34.6451,12591196
SSEBOP,2007-04-01,San Joaquin River,6,70.788,77.0,41.0,99.0,39.2933,38490054
SSEBOP,2007-04-01,South Coast,4,38.9482,34.0,11.0,62.0,31.4801,31317704
SSEBOP,2007-04-01,South Lahontan,9,8.5086,0.1116,0.1116,6.4611,21.6726,75197580
SSEBOP,2007-04-01,Tulare Lake,7,51.6547,43.0,3.0,91.0,47.5056,45232871
