MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-07-01,California Islands,0,72.2225,27.0,13.0,42.0,1685.8095,268622
SSEBOP,2012-07-01,Central Coast,3,55.964,54.0,12.0,91.0,44.7321,31909838
SSEBOP,2012-07-01,Colorado River,10,16.8799,0.0588,0.0588,4.4551,52.0041,56226774
SSEBOP,2012-07-01,North Coast,1,154.0224,172.5023,110.5037,206.4974,65.6929,54914166
SSEBOP,2012-07-01,North Lahontan,8,62.7159,46.4969,14.495,102.4996,57.2927,17509982
SSEBOP,2012-07-01,Sacramento River,5,114.7883,120.5004,60.5016,168.4987,67.0111,78214403
SSEBOP,2012-07-01,San Francisco Bay,2,83.264,78.0,36.0,129.0,55.6344,12373006
SSEBOP,2012-07-01,San Joaquin River,6,94.6288,92.4997,28.4997,152.4992,70.5184,43611023
SSEBOP,2012-07-01,South Coast,4,56.1652,50.4979,20.5028,84.4969,43.5026,30961128
SSEBOP,2012-07-01,South Lahontan,9,11.1308,0.0668,0.0668,6.4683,31.2077,76188504
SSEBOP,2012-07-01,Tulare Lake,7,81.7559,68.4994,2.4713,140.4976,75.861,47849810
