MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-06-01,California Islands,0,104.2008,30.0,16.0,47.0,2162.7894,263904
SSEBOP,2012-06-01,Central Coast,3,59.1556,56.0,10.0,98.0,48.215,32282949
SSEBOP,2012-06-01,Colorado River,10,19.5838,0.0395,0.0395,4.4589,60.3386,56287212
SSEBOP,2012-06-01,North Coast,1,134.2666,149.0,98.0,176.0,54.6197,55120261
SSEBOP,2012-06-01,North Lahontan,8,59.7609,48.0,17.0,94.0,51.5702,17502837
SSEBOP,2012-06-01,Sacramento River,5,112.6266,116.5004,64.5024,162.5005,62.1818,78043987
SSEBOP,2012-06-01,San Francisco Bay,2,91.3934,88.0,44.0,139.0,56.6382,12557468
SSEBOP,2012-06-01,San Joaquin River,6,86.1068,82.5004,20.4973,142.4993,66.8917,43527479
SSEBOP,2012-06-01,South Coast,4,61.7473,56.4991,22.5019,92.4978,47.1151,30750662
SSEBOP,2012-06-01,South Lahontan,9,11.5459,0.23,0.23,5.3142,30.6071,76257665
SSEBOP,2012-06-01,Tulare Lake,7,75.6074,62.5002,2.4666,130.4985,71.4009,48023099
