MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-03-01,California Islands,0,337.343,39.0,20.0,57.0,4410.818,265587
SSEBOP,2013-03-01,Central Coast,3,57.018,60.0,34.0,81.0,30.9564,31677408
SSEBOP,2013-03-01,Colorado River,10,15.7814,1.0,0.0,11.0,37.4064,56384950
SSEBOP,2013-03-01,North Coast,1,63.8838,70.0,45.0,87.0,27.6185,46509713
SSEBOP,2013-03-01,North Lahontan,8,24.1555,15.0,4.0,35.0,26.5529,10306173
SSEBOP,2013-03-01,Sacramento River,5,58.227,60.0,37.0,80.0,28.689,64725672
SSEBOP,2013-03-01,San Francisco Bay,2,60.5735,64.0,43.0,82.0,26.2708,12037149
SSEBOP,2013-03-01,San Joaquin River,6,65.8387,70.0,49.0,85.0,28.3121,36446295
SSEBOP,2013-03-01,South Coast,4,48.941,48.0,26.0,70.0,29.8106,31121862
SSEBOP,2013-03-01,South Lahontan,9,9.1033,0.1239,0.1239,6.4636,20.8162,73249234
SSEBOP,2013-03-01,Tulare Lake,7,47.6499,45.0,14.0,77.0,36.1912,42683111
