MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2009-09-01,California Islands,0,273.7363,21.0,9.0,35.0,4040.7668,295891
SSEBOP,2009-09-01,Central Coast,3,43.3585,40.0,9.0,70.0,35.308,32359460
SSEBOP,2009-09-01,Colorado River,10,14.3157,0.1731,0.1731,8.4694,38.6796,56932503
SSEBOP,2009-09-01,North Coast,1,111.6882,123.0,80.0,150.0,49.5906,55729203
SSEBOP,2009-09-01,North Lahontan,8,48.2962,36.0,12.0,78.0,43.5941,17540800
SSEBOP,2009-09-01,Sacramento River,5,82.6438,87.0,42.0,123.0,48.8714,78293996
SSEBOP,2009-09-01,San Francisco Bay,2,64.3299,60.0,28.0,99.0,42.7783,12569977
SSEBOP,2009-09-01,San Joaquin River,6,67.8016,66.0,20.0,109.0,50.5221,43883622
SSEBOP,2009-09-01,South Coast,4,44.2589,40.0,18.0,65.0,32.9417,31344406
SSEBOP,2009-09-01,South Lahontan,9,11.2926,2.4404,0.1804,12.4766,23.5061,76606627
SSEBOP,2009-09-01,Tulare Lake,7,51.0495,41.0,2.0,89.0,49.1435,48419214
