MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2018-10-01,California Islands,0,371.5031,22,10,36,4758.5368,295990
SSEBOP,2018-10-01,Central Coast,3,37.2682,35,12,59,27.6355,32368783
SSEBOP,2018-10-01,Colorado River,10,11.0255,1,0,7,27.6078,56920879
SSEBOP,2018-10-01,North Coast,1,71.9361,78,49,99,32.5683,55723663
SSEBOP,2018-10-01,North Lahontan,8,34.1827,26,11,54,28.6198,17541709
SSEBOP,2018-10-01,Sacramento River,5,59.5942,60,33,85,32.2564,78235887
SSEBOP,2018-10-01,San Francisco Bay,2,52.2115,49,26,77,31.6151,12597484
SSEBOP,2018-10-01,San Joaquin River,6,44.9419,44,16,69,32.3122,43921376
SSEBOP,2018-10-01,South Coast,4,35.0447,31,15,52,25.6074,31342993
SSEBOP,2018-10-01,South Lahontan,9,8.3707,1,0,9,16.9357,76612314
SSEBOP,2018-10-01,Tulare Lake,7,33.5049,28,2,59,30.9634,48415216
