MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2020-07-01,California Islands,0,34.6368,33.0,21.0,47.0,18.5155,295388
SSEBOP,2020-07-01,Central Coast,3,64.9543,64.5005,28.501,98.4977,43.6138,32297068
SSEBOP,2020-07-01,Colorado River,10,21.7312,2.4497,0.1608,16.4855,54.6067,56934093
SSEBOP,2020-07-01,North Coast,1,139.5683,155.0,108.0,180.0,54.5122,55723214
SSEBOP,2020-07-01,North Lahontan,8,75.4731,60.0,25.0,118.0,60.5422,17539764
SSEBOP,2020-07-01,Sacramento River,5,119.0276,124.4993,66.5023,172.4987,66.1092,78291215
SSEBOP,2020-07-01,San Francisco Bay,2,88.5682,84.4999,40.4996,134.506,56.0783,12574449
SSEBOP,2020-07-01,San Joaquin River,6,99.849,98.5007,36.5005,156.4978,71.0951,43820175
SSEBOP,2020-07-01,South Coast,4,72.9217,68.5,36.5018,102.4952,46.5159,31343977
SSEBOP,2020-07-01,South Lahontan,9,20.6609,9.4476,0.4894,25.4558,34.5307,76540849
SSEBOP,2020-07-01,Tulare Lake,7,78.6721,68.5,6.4802,132.4984,71.1579,48326640
