MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2005-10-01,California Islands,0,372.0967,19,8,32,4779.1553,296066
SSEBOP,2005-10-01,Central Coast,3,37.0662,35,14,58,26.0939,32370454
SSEBOP,2005-10-01,Colorado River,10,12.9121,2,0,10,30.4299,56914588
SSEBOP,2005-10-01,North Coast,1,62.8657,69,44,85,27.2599,55632354
SSEBOP,2005-10-01,North Lahontan,8,25.5643,19,7,41,23.1423,17420046
SSEBOP,2005-10-01,Sacramento River,5,49.5987,52,27,71,27.3591,77718790
SSEBOP,2005-10-01,San Francisco Bay,2,44.958,41,22,67,28.3466,12598207
SSEBOP,2005-10-01,San Joaquin River,6,40.6205,40,17,62,27.008,43838186
SSEBOP,2005-10-01,South Coast,4,35.8388,33,17,53,24.1016,31343667
SSEBOP,2005-10-01,South Lahontan,9,9.2142,4,0,11,15.81,76526754
SSEBOP,2005-10-01,Tulare Lake,7,32.7764,29,6,55,27.5941,48312001
