MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-01-01,California Islands,0,339.7137,25,12,38,4525.7068,296102
SSEBOP,2004-01-01,Central Coast,3,25.5369,25,16,35,13.3999,32123875
SSEBOP,2004-01-01,Colorado River,10,7.8276,0,0,6,17.674,56767883
SSEBOP,2004-01-01,North Coast,1,19.2465,20,14,25,8.4884,29710805
SSEBOP,2004-01-01,North Lahontan,8,7.9292,3,0,11,11.3678,5072322
SSEBOP,2004-01-01,Sacramento River,5,16.7162,17,13,21,6.5383,36888009
SSEBOP,2004-01-01,San Francisco Bay,2,18.2463,18,13,24,8.3673,7869100
SSEBOP,2004-01-01,San Joaquin River,6,19.2431,19,15,24,7.3097,34338624
SSEBOP,2004-01-01,South Coast,4,25.5577,25,12,38,16.8081,31186671
SSEBOP,2004-01-01,South Lahontan,9,5.1612,2,0,6,9.0626,71702618
SSEBOP,2004-01-01,Tulare Lake,7,16.2278,16,11,21,7.985,40286629
