MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2015-02-01,California Islands,0,424.7084,40,26,51,5019.3757,295883
SSEBOP,2015-02-01,Central Coast,3,45.2735,47,34,58,17.5575,32368640
SSEBOP,2015-02-01,Colorado River,10,10.9971,1,0,8,24.0109,56871344
SSEBOP,2015-02-01,North Coast,1,50.6672,55,37,65,19.789,55224568
SSEBOP,2015-02-01,North Lahontan,8,21.6234,17,7,34,18.0992,15832360
SSEBOP,2015-02-01,Sacramento River,5,39.9337,42,29,52,16.0455,76380147
SSEBOP,2015-02-01,San Francisco Bay,2,41.4596,44,31,55,16.6598,12594767
SSEBOP,2015-02-01,San Joaquin River,6,40.5716,43,32,52,15.2859,40314545
SSEBOP,2015-02-01,South Coast,4,43.0229,43,26,59,22.2579,31249996
SSEBOP,2015-02-01,South Lahontan,9,12.0446,5,0,18,16.46,74665573
SSEBOP,2015-02-01,Tulare Lake,7,37.0301,38,22,52,19.8666,45507684
