MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2011-03-01,California Islands,0,427.8998,44.0,30.0,56.0,5008.6579,296095
SSEBOP,2011-03-01,Central Coast,3,52.1077,53.0,40.0,66.0,19.1049,32115480
SSEBOP,2011-03-01,Colorado River,10,18.1589,5.0,1.0,18.0,34.9497,56801222
SSEBOP,2011-03-01,North Coast,1,44.8143,48.0,34.0,58.0,17.2974,42244366
SSEBOP,2011-03-01,North Lahontan,8,19.6023,14.0,7.0,26.0,18.9043,9095546
SSEBOP,2011-03-01,Sacramento River,5,41.9617,43.0,31.0,53.0,16.9492,55984733
SSEBOP,2011-03-01,San Francisco Bay,2,50.3351,52.0,38.0,66.0,20.5652,11659185
SSEBOP,2011-03-01,San Joaquin River,6,49.2694,50.0,40.0,60.0,16.7509,33956707
SSEBOP,2011-03-01,South Coast,4,47.005,49.0,30.0,64.0,23.3824,30958211
SSEBOP,2011-03-01,South Lahontan,9,15.9525,10.4925,2.4617,24.4907,19.3431,71136512
SSEBOP,2011-03-01,Tulare Lake,7,45.3806,48.0,30.0,61.0,22.0993,41028256
