MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2005-06-01,California Islands,0,331.8186,33.0,17.0,52.0,4393.0873,295433
SSEBOP,2005-06-01,Central Coast,3,67.0568,68.0,31.0,102.0,43.1325,32365783
SSEBOP,2005-06-01,Colorado River,10,22.8263,2.4347,0.1534,16.4821,55.1166,56925667
SSEBOP,2005-06-01,North Coast,1,114.2772,126.0,92.0,143.0,37.9918,55161702
SSEBOP,2005-06-01,North Lahontan,8,60.601,54.0,33.0,82.0,39.4534,17020943
SSEBOP,2005-06-01,Sacramento River,5,100.5207,102.0,67.0,137.0,46.3165,77566943
SSEBOP,2005-06-01,San Francisco Bay,2,87.9085,88.0,51.0,123.0,46.0052,12592909
SSEBOP,2005-06-01,San Joaquin River,6,84.6326,84.0,38.0,129.0,54.6025,41115366
SSEBOP,2005-06-01,South Coast,4,61.4016,58.0,29.0,90.0,40.7539,31310185
SSEBOP,2005-06-01,South Lahontan,9,18.1406,10.4963,0.1479,24.4863,28.3014,75770206
SSEBOP,2005-06-01,Tulare Lake,7,68.8478,62.5,14.4981,112.4979,57.3936,46620257
