MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-12-01,California Islands,0,414.9025,29,19,39,5016.9295,295410
SSEBOP,2004-12-01,Central Coast,3,28.9435,29,19,39,13.781,32346916
SSEBOP,2004-12-01,Colorado River,10,8.4627,2,0,9,15.5561,56806061
SSEBOP,2004-12-01,North Coast,1,25.8493,27,18,34,11.2456,53586442
SSEBOP,2004-12-01,North Lahontan,8,8.6719,7,3,13,7.6065,8495973
SSEBOP,2004-12-01,Sacramento River,5,19.5371,20,14,25,8.4029,69237463
SSEBOP,2004-12-01,San Francisco Bay,2,21.999,22,16,29,9.0641,12562829
SSEBOP,2004-12-01,San Joaquin River,6,17.3055,18,14,22,6.7328,37622141
SSEBOP,2004-12-01,South Coast,4,32.6895,33,21,44,16.4944,31161299
SSEBOP,2004-12-01,South Lahontan,9,6.2291,3,0,9,8.6258,73757037
SSEBOP,2004-12-01,Tulare Lake,7,15.7001,16,9,21,9.2336,32659647
