MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2022-08-01,California Islands,0,35.1305,33.0,20.0,48.0,19.636,295602
SSEBOP,2022-08-01,Central Coast,3,58.2066,58.5024,20.5001,90.4981,42.6261,32364137
SSEBOP,2022-08-01,Colorado River,10,19.7458,0.1274,0.1274,14.4829,50.7225,56931561
SSEBOP,2022-08-01,North Coast,1,119.3257,129.0,86.0,158.0,51.3505,55726281
SSEBOP,2022-08-01,North Lahontan,8,69.7463,55.0,27.0,106.0,54.3938,17537535
SSEBOP,2022-08-01,Sacramento River,5,100.4806,100.4996,48.5006,150.4992,63.3954,78296002
SSEBOP,2022-08-01,San Francisco Bay,2,82.1964,76.0,38.0,123.0,53.9936,12577268
SSEBOP,2022-08-01,San Joaquin River,6,91.1332,88.5009,32.5037,142.4978,66.7291,43428405
SSEBOP,2022-08-01,South Coast,4,64.3031,60.4975,32.5039,90.4954,41.8325,31339445
SSEBOP,2022-08-01,South Lahontan,9,15.0572,4.4733,0.1422,18.4849,28.5852,76269671
SSEBOP,2022-08-01,Tulare Lake,7,71.9106,60.4997,6.482,118.498,66.3996,47836005
