MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2018-11-01,California Islands,0,16.5907,15,5,26,12.7857,296102
SSEBOP,2018-11-01,Central Coast,3,26.0933,24,7,42,20.4023,32370803
SSEBOP,2018-11-01,Colorado River,10,8.4269,1,0,7,18.3077,56914460
SSEBOP,2018-11-01,North Coast,1,41.4259,41,26,59,21.8883,55550430
SSEBOP,2018-11-01,North Lahontan,8,19.8222,15,5,33,17.1101,17273488
SSEBOP,2018-11-01,Sacramento River,5,32.8166,34,17,47,18.4442,78036042
SSEBOP,2018-11-01,San Francisco Bay,2,29.5425,27,15,44,18.3045,12597012
SSEBOP,2018-11-01,San Joaquin River,6,22.3298,22,7,34,16.4412,43915265
SSEBOP,2018-11-01,South Coast,4,28.045,25,11,42,20.8219,31342353
SSEBOP,2018-11-01,South Lahontan,9,6.2969,1,0,7,12.2342,76538375
SSEBOP,2018-11-01,Tulare Lake,7,17.4674,14,2,30,16.3943,48405898
