MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2015-08-01,California Islands,0,229.8115,31.0,19.0,46.0,3583.0889,295544
SSEBOP,2015-08-01,Central Coast,3,54.447,51.0,15.0,86.0,42.2692,32369465
SSEBOP,2015-08-01,Colorado River,10,16.2752,0.1173,0.1173,6.457,48.1478,56933890
SSEBOP,2015-08-01,North Coast,1,134.3772,146.5021,94.5031,180.5005,57.3743,55718398
SSEBOP,2015-08-01,North Lahontan,8,64.5281,51.0,23.0,101.0,51.357,17541013
SSEBOP,2015-08-01,Sacramento River,5,106.1294,110.0,57.0,155.0,59.6597,78287740
SSEBOP,2015-08-01,San Francisco Bay,2,84.5997,79.0,40.0,127.0,53.3919,12594741
SSEBOP,2015-08-01,San Joaquin River,6,89.7671,88.5,32.5012,140.4982,63.9362,43835560
SSEBOP,2015-08-01,South Coast,4,57.1298,50.4979,26.5028,82.4944,40.4295,31345525
SSEBOP,2015-08-01,South Lahontan,9,13.3601,2.4461,0.1437,12.478,29.4697,76563841
SSEBOP,2015-08-01,Tulare Lake,7,68.8389,54.5007,8.4886,114.499,64.2495,48302214
