MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2019-06-01,California Islands,0,35.0349,34.0,20.0,49.0,19.9386,266301
SSEBOP,2019-06-01,Central Coast,3,74.356,77.0,39.0,109.0,44.5136,32329898
SSEBOP,2019-06-01,Colorado River,10,22.4624,2.4544,0.1381,18.0,52.8076,56930353
SSEBOP,2019-06-01,North Coast,1,150.9576,164.5035,112.5026,196.493,57.9838,55436087
SSEBOP,2019-06-01,North Lahontan,8,76.123,66.0,40.0,105.0,49.1532,16964265
SSEBOP,2019-06-01,Sacramento River,5,117.1878,118.4997,78.5029,158.4981,53.3797,77432097
SSEBOP,2019-06-01,San Francisco Bay,2,103.6613,105.0,65.0,142.0,50.2066,12592116
SSEBOP,2019-06-01,San Joaquin River,6,97.6284,96.5008,50.5001,142.4987,60.6662,41073363
SSEBOP,2019-06-01,South Coast,4,70.2693,68.0,36.0,99.0,43.0578,31308713
SSEBOP,2019-06-01,South Lahontan,9,19.0848,8.4916,0.1207,24.4867,31.4273,75688503
SSEBOP,2019-06-01,Tulare Lake,7,83.6767,76.5017,18.4964,134.4965,68.6588,46389401
