MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2012-11-01,California Islands,0,368.0893,16,7,25,4784.6914,287027
SSEBOP,2012-11-01,Central Coast,3,25.4895,24,8,40,18.8255,32059560
SSEBOP,2012-11-01,Colorado River,10,8.8364,0,0,6,20.5976,56912628
SSEBOP,2012-11-01,North Coast,1,29.687,32,21,40,13.1634,46462406
SSEBOP,2012-11-01,North Lahontan,8,13.8176,9,2,22,14.1007,13490666
SSEBOP,2012-11-01,Sacramento River,5,23.872,25,15,33,12.6871,62227352
SSEBOP,2012-11-01,San Francisco Bay,2,25.518,26,16,36,13.7038,8658786
SSEBOP,2012-11-01,San Joaquin River,6,22.0781,22,11,32,13.72,37716518
SSEBOP,2012-11-01,South Coast,4,25.2355,23,9,39,19.1694,31247233
SSEBOP,2012-11-01,South Lahontan,9,5.8519,0,0,5,12.271,72819469
SSEBOP,2012-11-01,Tulare Lake,7,20.4116,18,4,33,17.3209,42050555
