MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2017-08-01,California Islands,0,354.6,28.0,15.0,43.0,4601.2656,287786
SSEBOP,2017-08-01,Central Coast,3,57.1842,55.0,24.0,86.0,39.2478,32347157
SSEBOP,2017-08-01,Colorado River,10,17.97,2.4442,0.1484,12.4786,48.0453,56933980
SSEBOP,2017-08-01,North Coast,1,131.873,144.0,99.0,172.0,52.7876,55692861
SSEBOP,2017-08-01,North Lahontan,8,75.7141,62.0,29.0,115.0,56.3972,17504450
SSEBOP,2017-08-01,Sacramento River,5,110.4074,114.5015,62.5023,158.4984,59.1217,78268940
SSEBOP,2017-08-01,San Francisco Bay,2,81.8302,76.0,43.0,119.0,47.9029,12595164
SSEBOP,2017-08-01,San Joaquin River,6,94.4802,92.5009,40.4997,142.499,62.891,43258527
SSEBOP,2017-08-01,South Coast,4,64.0679,58.499,34.5019,88.4942,39.8312,31341751
SSEBOP,2017-08-01,South Lahontan,9,16.2871,6.4886,0.1609,20.0,28.9152,76312703
SSEBOP,2017-08-01,Tulare Lake,7,73.1874,62.5,12.4926,120.4966,64.2082,47759328
