MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2013-11-01,California Islands,0,309.8325,17,5,30,4356.4558,296093
SSEBOP,2013-11-01,Central Coast,3,23.5113,22,5,39,19.0077,32369290
SSEBOP,2013-11-01,Colorado River,10,8.4358,1,0,6,19.1921,56882026
SSEBOP,2013-11-01,North Coast,1,47.3809,51,31,65,22.74,55704589
SSEBOP,2013-11-01,North Lahontan,8,17.0647,13,4,28,15.2206,17163412
SSEBOP,2013-11-01,Sacramento River,5,31.5705,33,16,46,18.7813,77883790
SSEBOP,2013-11-01,San Francisco Bay,2,27.9706,26,12,43,18.4947,12592266
SSEBOP,2013-11-01,San Joaquin River,6,23.5828,23,9,36,16.5894,43298739
SSEBOP,2013-11-01,South Coast,4,26.9143,25,12,40,18.7894,31333695
SSEBOP,2013-11-01,South Lahontan,9,4.983,1,0,5,10.094,76106105
SSEBOP,2013-11-01,Tulare Lake,7,18.5029,15,2,32,16.9794,47954781
