MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2023-10-01,California Islands,0,31.6045,31,19,43,16.1365,295930
SSEBOP,2023-10-01,Central Coast,3,47.368,47,26,68,27.2477,32370680
SSEBOP,2023-10-01,Colorado River,10,15.6547,3,0,16,31.9012,56918590
SSEBOP,2023-10-01,North Coast,1,62.2633,65,43,86,27.9442,55702119
SSEBOP,2023-10-01,North Lahontan,8,36.5939,30,14,56,28.5506,17530794
SSEBOP,2023-10-01,Sacramento River,5,54.9953,55,34,76,28.0396,78273252
SSEBOP,2023-10-01,San Francisco Bay,2,51.1279,48,27,74,29.5315,12594206
SSEBOP,2023-10-01,San Joaquin River,6,45.0409,45,21,66,28.5316,43690767
SSEBOP,2023-10-01,South Coast,4,52.89,51,32,72,27.9647,31321639
SSEBOP,2023-10-01,South Lahontan,9,15.0813,10,1,20,19.6316,76472952
SSEBOP,2023-10-01,Tulare Lake,7,38.2876,36,11,60,29.7648,48215008
