MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-07-01,California Islands,0,334.4765,27.0,15.0,42.0,4459.0157,294722
SSEBOP,2016-07-01,Central Coast,3,60.2874,58.5003,20.4998,92.498,44.5329,32348509
SSEBOP,2016-07-01,Colorado River,10,18.0907,0.0922,0.0922,6.4625,55.308,56934083
SSEBOP,2016-07-01,North Coast,1,155.6085,170.5028,114.5036,206.4991,62.6915,55600942
SSEBOP,2016-07-01,North Lahontan,8,78.6206,66.4997,32.501,120.4999,58.2268,17524853
SSEBOP,2016-07-01,Sacramento River,5,123.2363,128.501,72.5015,176.4988,66.2541,78264814
SSEBOP,2016-07-01,San Francisco Bay,2,92.7907,86.4997,46.4987,136.4995,56.0902,12573671
SSEBOP,2016-07-01,San Joaquin River,6,106.0013,104.5011,42.499,164.499,72.9974,43643651
SSEBOP,2016-07-01,South Coast,4,63.2925,56.4979,28.5014,90.4955,46.2855,31342325
SSEBOP,2016-07-01,South Lahontan,9,14.79,0.4458,0.4458,13.3912,33.5278,76494365
SSEBOP,2016-07-01,Tulare Lake,7,82.5257,68.5005,4.4729,140.4989,77.1262,48193701
