MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2004-11-01,California Islands,0,410.6596,26,16,35,5008.4609,296102
SSEBOP,2004-11-01,Central Coast,3,30.7132,31,22,40,13.3835,32287856
SSEBOP,2004-11-01,Colorado River,10,7.8256,1,0,7,17.0954,56593402
SSEBOP,2004-11-01,North Coast,1,33.2144,35,22,45,15.0647,55184791
SSEBOP,2004-11-01,North Lahontan,8,10.981,8,3,17,9.9735,14168643
SSEBOP,2004-11-01,Sacramento River,5,24.8125,25,18,32,10.5205,74817098
SSEBOP,2004-11-01,San Francisco Bay,2,27.4407,27,19,36,11.8034,12591639
SSEBOP,2004-11-01,San Joaquin River,6,23.2919,23,18,29,9.0249,38725587
SSEBOP,2004-11-01,South Coast,4,29.6144,30,19,40,15.3506,30570537
SSEBOP,2004-11-01,South Lahontan,9,5.5868,2,0,7,8.9791,73753294
SSEBOP,2004-11-01,Tulare Lake,7,19.1897,19,10,27,11.5752,40093661
