MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2006-07-01,California Islands,0,253.0081,37.0,21.0,55.0,3733.1167,290249
SSEBOP,2006-07-01,Central Coast,3,69.5809,68.501,24.5,108.5008,49.188,32281860
SSEBOP,2006-07-01,Colorado River,10,18.4153,0.1022,0.1022,6.4664,55.406,56933927
SSEBOP,2006-07-01,North Coast,1,158.2956,176.5024,118.5022,208.4992,65.2059,55680057
SSEBOP,2006-07-01,North Lahontan,8,81.7043,66.496,30.4978,122.4995,62.548,17483458
SSEBOP,2006-07-01,Sacramento River,5,123.1568,128.4992,70.5024,176.4987,67.6023,78222826
SSEBOP,2006-07-01,San Francisco Bay,2,97.8373,90.4971,48.4982,146.5028,59.9338,12586976
SSEBOP,2006-07-01,San Joaquin River,6,102.5305,102.5012,34.4972,162.4995,73.6608,43213955
SSEBOP,2006-07-01,South Coast,4,65.7311,60.4983,28.5031,98.4966,46.1228,31342915
SSEBOP,2006-07-01,South Lahontan,9,14.0802,2.4472,0.1214,14.4793,31.916,76275283
SSEBOP,2006-07-01,Tulare Lake,7,85.7799,74.5012,12.4951,142.5001,74.6196,47694597
