MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2008-07-01,California Islands,0,220.033,27.0,13.0,43.0,3526.8097,291700
SSEBOP,2008-07-01,Central Coast,3,51.3711,48.0,11.0,83.0,42.1171,32360121
SSEBOP,2008-07-01,Colorado River,10,18.4514,0.0769,0.0769,6.4702,54.5755,56933666
SSEBOP,2008-07-01,North Coast,1,139.608,148.502,100.5055,188.501,60.3243,55689939
SSEBOP,2008-07-01,North Lahontan,8,68.4973,56.496,20.5093,107.0,56.9531,17535839
SSEBOP,2008-07-01,Sacramento River,5,111.16,114.5006,58.5034,162.4974,65.8064,78289701
SSEBOP,2008-07-01,San Francisco Bay,2,80.8435,73.0,34.0,124.0,56.7575,12575044
SSEBOP,2008-07-01,San Joaquin River,6,94.2656,94.5021,22.5005,154.5008,72.4952,43730525
SSEBOP,2008-07-01,South Coast,4,56.9248,50.4986,22.5033,84.4982,43.7238,31316152
SSEBOP,2008-07-01,South Lahontan,9,12.0442,0.103,0.103,8.4779,30.9282,76505054
SSEBOP,2008-07-01,Tulare Lake,7,76.2057,62.4992,2.4532,130.4977,71.0502,48198199
