MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2023-01-01,California Islands,0,28.967,30,22,37,11.4041,296096
SSEBOP,2023-01-01,Central Coast,3,28.3888,29,22,36,10.3749,32345993
SSEBOP,2023-01-01,Colorado River,10,8.2631,1,0,8,17.0621,56623849
SSEBOP,2023-01-01,North Coast,1,27.9965,29,19,38,13.0574,46581043
SSEBOP,2023-01-01,North Lahontan,8,9.8615,3,1,19,12.2035,3906096
SSEBOP,2023-01-01,Sacramento River,5,29.9229,30,23,37,11.7382,54356123
SSEBOP,2023-01-01,San Francisco Bay,2,27.9342,28,19,37,12.344,12595459
SSEBOP,2023-01-01,San Joaquin River,6,24.3214,24,19,30,9.1358,34652652
SSEBOP,2023-01-01,South Coast,4,30.8763,32,21,41,14.1939,30773987
SSEBOP,2023-01-01,South Lahontan,9,4.7484,1,0,5,8.894,67939364
SSEBOP,2023-01-01,Tulare Lake,7,23.1473,23,16,30,10.5705,40754540
