MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2016-11-01,California Islands,0,305.4507,18,9,29,4317.2268,296011
SSEBOP,2016-11-01,Central Coast,3,28.5511,29,17,40,15.2284,32370216
SSEBOP,2016-11-01,Colorado River,10,8.0172,0,0,5,19.5548,56922704
SSEBOP,2016-11-01,North Coast,1,28.9864,30,22,38,10.8916,54467881
SSEBOP,2016-11-01,North Lahontan,8,21.1406,17,8,31,16.619,16936048
SSEBOP,2016-11-01,Sacramento River,5,28.0984,28,21,35,11.5175,77250552
SSEBOP,2016-11-01,San Francisco Bay,2,29.6448,30,22,38,11.5657,12594712
SSEBOP,2016-11-01,San Joaquin River,6,30.9106,31,23,39,12.9356,41682758
SSEBOP,2016-11-01,South Coast,4,28.335,26,13,42,19.3299,31340409
SSEBOP,2016-11-01,South Lahontan,9,6.4867,1,0,7,12.3649,75982126
SSEBOP,2016-11-01,Tulare Lake,7,21.4584,20,7,33,15.8857,47397088
