MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2019-08-01,California Islands,0,36.928,35.0,22.0,50.0,19.3494,292907
SSEBOP,2019-08-01,Central Coast,3,65.5282,64.5003,30.5022,98.0,42.8588,32365857
SSEBOP,2019-08-01,Colorado River,10,19.8471,2.4541,0.1615,14.4856,50.3796,56933667
SSEBOP,2019-08-01,North Coast,1,136.3861,151.0,101.0,179.0,54.6016,55696743
SSEBOP,2019-08-01,North Lahontan,8,80.0622,65.0,30.0,123.0,60.4336,17531596
SSEBOP,2019-08-01,Sacramento River,5,111.4478,115.0,64.0,160.0,59.0917,78278990
SSEBOP,2019-08-01,San Francisco Bay,2,90.8854,87.0,48.0,133.0,52.1048,12595151
SSEBOP,2019-08-01,San Joaquin River,6,96.6167,96.5016,40.4999,146.4978,65.0799,43668188
SSEBOP,2019-08-01,South Coast,4,69.0702,64.4995,34.5025,96.4955,44.0515,31344461
SSEBOP,2019-08-01,South Lahontan,9,17.3549,6.4841,0.1262,20.4825,32.2266,76455506
SSEBOP,2019-08-01,Tulare Lake,7,78.3285,68.5009,10.4914,130.4986,68.355,48097549
