MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-11-01,California Islands,0,405.4084,24,11,37,4978.4299,296098
SSEBOP,2010-11-01,Central Coast,3,28.3172,28,15,41,16.9977,32342094
SSEBOP,2010-11-01,Colorado River,10,10.5671,2,0,9,22.3805,56915901
SSEBOP,2010-11-01,North Coast,1,30.2187,32,23,39,11.5751,50671008
SSEBOP,2010-11-01,North Lahontan,8,13.989,11,5,20,11.4264,13211793
SSEBOP,2010-11-01,Sacramento River,5,26.6768,27,20,34,10.49,67705173
SSEBOP,2010-11-01,San Francisco Bay,2,27.8828,27,18,38,13.8603,11914121
SSEBOP,2010-11-01,San Joaquin River,6,23.4255,24,16,31,11.3179,40493196
SSEBOP,2010-11-01,South Coast,4,33.895,34,19,48,19.4163,31347117
SSEBOP,2010-11-01,South Lahontan,9,8.307,4,0,11,12.6058,75867106
SSEBOP,2010-11-01,Tulare Lake,7,20.8926,20,8,32,14.6845,47913732
