MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2010-04-01,California Islands,0,430.5644,52.0,32.0,70.0,4973.389,295955
SSEBOP,2010-04-01,Central Coast,3,67.1738,70.0,53.0,85.0,24.1062,32368029
SSEBOP,2010-04-01,Colorado River,10,22.4386,8.4782,2.4623,20.4815,42.7233,56772353
SSEBOP,2010-04-01,North Coast,1,68.4868,74.0,52.0,89.0,25.3674,50019435
SSEBOP,2010-04-01,North Lahontan,8,24.3918,18.0,8.0,33.0,24.0571,13450894
SSEBOP,2010-04-01,Sacramento River,5,58.9099,62.0,41.0,77.0,25.4386,67819448
SSEBOP,2010-04-01,San Francisco Bay,2,71.5794,78.0,55.0,92.0,27.3545,12597051
SSEBOP,2010-04-01,San Joaquin River,6,67.8577,71.0,54.0,85.0,26.244,36139882
SSEBOP,2010-04-01,South Coast,4,54.3495,55.0,31.0,77.0,29.5001,30980587
SSEBOP,2010-04-01,South Lahontan,9,16.1554,10.4994,2.4614,22.481,21.9664,73503433
SSEBOP,2010-04-01,Tulare Lake,7,53.0298,55.0,22.0,80.0,34.3938,42037698
