MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2021-07-01,California Islands,0,28.5913,27.0,14.0,41.0,18.3252,294045
SSEBOP,2021-07-01,Central Coast,3,61.2987,60.5021,20.4986,94.4974,44.5263,32285790
SSEBOP,2021-07-01,Colorado River,10,18.9536,0.1505,0.1505,8.4676,54.4394,56934044
SSEBOP,2021-07-01,North Coast,1,133.9143,146.5013,92.5025,180.4976,61.6087,55437649
SSEBOP,2021-07-01,North Lahontan,8,71.8648,54.4951,20.4973,114.4975,62.3287,17541645
SSEBOP,2021-07-01,Sacramento River,5,112.6308,112.5009,50.5002,170.4994,72.7152,78298762
SSEBOP,2021-07-01,San Francisco Bay,2,81.3801,74.4985,34.5017,124.4992,56.9121,12443401
SSEBOP,2021-07-01,San Joaquin River,6,99.4709,94.5012,28.4975,158.4992,76.2273,43877394
SSEBOP,2021-07-01,South Coast,4,61.3871,56.4994,28.5024,86.4959,42.8965,31286777
SSEBOP,2021-07-01,South Lahontan,9,14.2529,4.4772,0.1514,14.4731,29.7001,76576670
SSEBOP,2021-07-01,Tulare Lake,7,75.4684,60.5002,2.4592,126.4981,73.4088,48359299
