MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2014-01-01,California Islands,0,258.1794,22,6,39,3903.4225,296102
SSEBOP,2014-01-01,Central Coast,3,26.6412,22,3,46,24.3664,32354849
SSEBOP,2014-01-01,Colorado River,10,9.5334,1,0,8,19.6381,56886342
SSEBOP,2014-01-01,North Coast,1,52.7292,57,34,74,26.4439,55539566
SSEBOP,2014-01-01,North Lahontan,8,17.0565,11,3,29,16.7878,15881029
SSEBOP,2014-01-01,Sacramento River,5,32.9932,33,14,50,21.9327,77102099
SSEBOP,2014-01-01,San Francisco Bay,2,29.0753,28,12,46,19.7655,12590812
SSEBOP,2014-01-01,San Joaquin River,6,25.2926,24,6,41,19.7245,40763907
SSEBOP,2014-01-01,South Coast,4,31.1253,28,11,47,23.7534,31329297
SSEBOP,2014-01-01,South Lahontan,9,6.5445,1,0,7,12.2698,73898664
SSEBOP,2014-01-01,Tulare Lake,7,19.075,14,3,33,18.4729,45785184
