MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2009-03-01,California Islands,0,432.0175,48,32,63,5006.9633,296088
SSEBOP,2009-03-01,Central Coast,3,59.2417,62,45,76,23.3992,32367519
SSEBOP,2009-03-01,Colorado River,10,19.5655,7,1,21,34.686,56780345
SSEBOP,2009-03-01,North Coast,1,59.0592,65,43,78,24.9408,51346407
SSEBOP,2009-03-01,North Lahontan,8,18.8418,11,3,25,22.4794,11851508
SSEBOP,2009-03-01,Sacramento River,5,53.4097,56,36,71,24.5215,66600760
SSEBOP,2009-03-01,San Francisco Bay,2,59.1348,63,45,77,23.4921,12589339
SSEBOP,2009-03-01,San Joaquin River,6,64.9882,67,51,81,23.8523,36002088
SSEBOP,2009-03-01,South Coast,4,51.4965,52,31,71,26.457,30990594
SSEBOP,2009-03-01,South Lahontan,9,16.2144,9,1,25,20.7284,73430535
SSEBOP,2009-03-01,Tulare Lake,7,50.3725,49,25,73,30.215,42680483
