MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2024-01-01,California Islands,0,27.5615,28,21,35,10.9479,296102
SSEBOP,2024-01-01,Central Coast,3,27.9789,27,21,35,10.5897,32304909
SSEBOP,2024-01-01,Colorado River,10,7.512,1,0,7,15.0886,56862482
SSEBOP,2024-01-01,North Coast,1,28.2633,27,18,38,13.9321,46354261
SSEBOP,2024-01-01,North Lahontan,8,12.7432,9,4,17,12.3958,7994742
SSEBOP,2024-01-01,Sacramento River,5,19.427,19,14,24,7.8219,68334242
SSEBOP,2024-01-01,San Francisco Bay,2,22.5695,22,16,30,9.2036,12595928
SSEBOP,2024-01-01,San Joaquin River,6,21.6307,21,16,27,8.3895,33180836
SSEBOP,2024-01-01,South Coast,4,31.5095,31,20,43,15.7509,31189160
SSEBOP,2024-01-01,South Lahontan,9,7.8947,4,0,11,11.0617,71249468
SSEBOP,2024-01-01,Tulare Lake,7,20.8985,20,15,26,9.5778,42197813
