MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2006-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.3675,39.0,21.0,65.0,31.9499,37173
DISALEXI,2006-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.6208,0.0,0.0,2.0,21.3256,179039
DISALEXI,2006-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,93.9058,91.0,64.0,122.0,39.2532,110090
DISALEXI,2006-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,66.9313,64.0,42.0,90.0,32.9625,29366
DISALEXI,2006-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,51.5524,34.0,6.0,87.0,51.5972,509994
DISALEXI,2006-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,44.7791,28.0,9.0,68.0,45.7068,304964
DISALEXI,2006-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.3667,51.0,23.0,73.0,32.7549,30571
DISALEXI,2006-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.6699,3.0,1.0,7.0,12.9346,487562
DISALEXI,2006-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,13.0016,11.0,6.0,16.0,11.34,584279
DISALEXI,2006-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,61.087,56.0,29.0,85.0,42.3486,22366
DISALEXI,2006-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,138.4556,158.0,101.0,186.0,61.1523,38900
DISALEXI,2006-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,30.3482,29.0,19.0,40.0,15.8804,9175
DISALEXI,2006-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.4169,4.4546,0.3627,18.4899,28.9875,4540751
DISALEXI,2006-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,71.7694,82.0,14.0,115.0,52.1712,89697
DISALEXI,2006-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,200.8013,204.0,176.0,232.0,38.0686,2688
DISALEXI,2006-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,87.5961,86.0,75.0,96.0,20.1912,1295
