MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,52.6193,51.0,44.0,61.0,13.7567,37173
DISALEXI,2024-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,31.0324,25.0,18.0,38.0,20.7922,160149
DISALEXI,2024-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,62.8842,62.0,56.0,69.0,10.2829,110064
DISALEXI,2024-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,64.6123,66.0,59.0,72.0,10.6158,29200
DISALEXI,2024-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,43.7123,42.0,34.0,52.0,14.1273,483843
DISALEXI,2024-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,42.6411,41.0,35.0,49.0,12.2502,222542
DISALEXI,2024-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,40.2506,39.0,33.0,47.0,11.5231,30557
DISALEXI,2024-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,30.5279,30.0,23.0,36.0,11.6011,487562
DISALEXI,2024-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,18.7053,17.0,12.0,22.0,11.563,584264
DISALEXI,2024-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,70.0062,71.0,62.0,79.0,14.1454,22353
DISALEXI,2024-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,62.7913,67.0,53.0,75.0,15.5772,38710
DISALEXI,2024-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,44.177,44.0,39.0,49.0,7.3857,9174
DISALEXI,2024-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,44.7716,44.0,35.0,54.0,14.0658,4533592
DISALEXI,2024-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,42.1605,42.0,33.0,51.0,14.8945,89039
DISALEXI,2024-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,61.8023,60.0,49.0,74.0,16.5757,2913
