MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2018-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.6736,12.0,4.0,22.0,13.0809,37173
DISALEXI,2018-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,13.113,12.0,9.0,16.0,7.0112,133876
DISALEXI,2018-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,18.0586,18.0,14.0,22.0,6.1548,110079
DISALEXI,2018-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.0554,17.0,14.0,20.0,5.2207,29239
DISALEXI,2018-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.0989,11.0,7.0,14.0,5.7973,111488
DISALEXI,2018-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.0286,8.0,4.0,12.0,5.8089,45379
DISALEXI,2018-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.8773,15.0,11.0,19.0,6.0568,30295
DISALEXI,2018-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.2977,6.0,2.0,10.0,6.8668,486816
DISALEXI,2018-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.2312,7.0,4.0,11.0,6.9999,584270
DISALEXI,2018-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,21.3309,21.0,17.0,26.0,6.6295,22355
DISALEXI,2018-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,16.8741,17.0,12.0,21.0,6.5686,38890
DISALEXI,2018-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.552,6.0,4.0,8.0,3.5881,9175
DISALEXI,2018-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,10.9554,10.0,6.0,14.0,7.4368,4522546
DISALEXI,2018-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,17.0913,17.0,12.0,22.0,7.7442,89736
DISALEXI,2018-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.0014,14.0,8.0,23.0,10.6859,2915
DISALEXI,2018-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,15.1112,15.0,12.0,18.0,5.3667,1295
DISALEXI,2018-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,14.271,14.0,8.0,19.0,8.0441,17645
DISALEXI,2018-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.5881,6.0,4.0,9.0,6.0405,1152275
DISALEXI,2018-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,,,,,,0
DISALEXI,2018-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,3.571,1.0,0.0,4.0,6.4348,124166
DISALEXI,2018-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,14.7865,15.0,12.0,18.0,4.6447,8744
DISALEXI,2018-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,16.6935,16.0,8.0,25.0,10.6172,3334
DISALEXI,2018-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,16.7293,17.0,9.0,23.0,9.5602,73180
DISALEXI,2018-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,6.5955,6.0,4.0,9.0,3.7861,40934
DISALEXI,2018-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,1.1102,0.0,0.0,1.0,2.2395,5399
DISALEXI,2018-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,4.9054,3.0,1.0,7.0,6.2958,175679
DISALEXI,2018-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.7109,4.0,1.0,9.0,5.9327,402232
DISALEXI,2018-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,14.6674,15.0,9.0,20.0,6.4343,11209
DISALEXI,2018-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,15.5733,15.0,5.0,25.0,12.0049,57292
DISALEXI,2018-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,21.2627,20.0,17.0,27.0,6.6277,6906
DISALEXI,2018-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,11.9169,11.0,8.0,15.0,5.52,32897
DISALEXI,2018-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,15.4168,15.0,12.0,19.0,5.4649,105235
DISALEXI,2018-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,10.5901,10.0,8.0,13.0,4.7135,165249
DISALEXI,2018-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.0458,9.0,4.0,18.0,10.4246,144867
DISALEXI,2018-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.6591,3.0,1.0,6.0,5.233,138137
DISALEXI,2018-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,6.2385,5.0,3.0,8.0,4.6925,9994
DISALEXI,2018-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,16.2612,16.0,12.0,20.0,6.0101,1512
DISALEXI,2018-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.8507,2.0,0.0,6.0,7.2958,282155
DISALEXI,2018-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,5.1266,3.0,0.0,7.0,7.0865,403915
DISALEXI,2018-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,23.3106,22.0,19.0,28.0,7.2083,6201
DISALEXI,2018-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,11.0541,11.0,8.0,14.0,4.3499,27177
DISALEXI,2018-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,24.5618,24.0,20.0,29.0,6.9701,22280
DISALEXI,2018-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,5.1407,4.0,2.0,7.0,5.1525,2232308
DISALEXI,2018-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,13.6385,12.0,5.0,19.0,11.4749,13648
DISALEXI,2018-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.3708,3.0,1.0,6.0,5.2786,413069
DISALEXI,2018-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,1.642,0.0,0.0,1.0,4.7899,97669
DISALEXI,2018-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,5.1996,1.0,0.0,7.0,8.4765,31076
DISALEXI,2018-12-01,6-101,6-101,BULL FLAT,BULL FLAT,11.1624,11.0,6.0,16.0,6.8532,77213
DISALEXI,2018-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,9.3821,8.0,5.0,14.0,5.9725,10354
DISALEXI,2018-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,9.9687,10.0,6.0,14.0,5.429,12858
DISALEXI,2018-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,,,,,0
DISALEXI,2018-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,10.1396,10.0,8.0,12.0,3.3573,314363
DISALEXI,2018-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,1.0516,0.0,0.0,0.0,5.0509,39581
DISALEXI,2018-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,10.3397,9.0,5.0,13.0,8.8154,31569
DISALEXI,2018-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,7.8952,7.0,3.0,11.0,6.2421,1210733
DISALEXI,2018-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,3.2625,1.0,0.0,4.0,5.7202,35753
DISALEXI,2018-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,9.4928,7.0,2.0,15.0,8.7568,81673
DISALEXI,2018-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,3.0128,1.0,0.0,4.0,5.5763,261164
DISALEXI,2018-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,10.1479,10.0,7.0,12.0,5.1908,340313
DISALEXI,2018-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,2.9505,0.0,0.0,2.0,7.8061,41782
DISALEXI,2018-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,11.8722,11.0,4.0,19.0,9.2682,15902
DISALEXI,2018-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,2.6027,0.0,0.0,0.0,7.2804,24309
DISALEXI,2018-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,13.8664,13.0,9.0,18.0,7.5435,16907
DISALEXI,2018-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,2.3494,0.0,0.0,2.0,4.8923,31814
DISALEXI,2018-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.6047,10.0,6.0,16.0,7.7933,919594
DISALEXI,2018-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,15.4286,16.0,8.0,21.0,8.3331,9540
DISALEXI,2018-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,14.9717,12.0,6.0,21.0,12.2204,15978
DISALEXI,2018-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,10.3986,10.0,7.0,13.0,4.8223,8193
DISALEXI,2018-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,4.3924,2.0,0.0,6.0,6.781,328062
DISALEXI,2018-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,10.9675,11.0,8.0,14.0,4.4791,5874
DISALEXI,2018-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,16.3159,15.0,11.0,21.0,6.3481,804
DISALEXI,2018-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,8.324,8.0,5.0,10.0,5.1009,1212036
DISALEXI,2018-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,5.9378,5.0,2.0,8.0,5.5786,579028
DISALEXI,2018-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,13.4775,13.0,8.0,18.0,7.367,179069
DISALEXI,2018-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,20.3308,20.0,15.0,25.0,7.7455,3963
DISALEXI,2018-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,8.7621,7.0,4.0,11.0,6.641,6334
DISALEXI,2018-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,7.9191,6.0,3.0,11.0,7.4879,2704482
DISALEXI,2018-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,15.5979,16.0,12.0,19.0,5.6532,65640
