MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2010-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,65.248,62.0,48.0,81.0,25.223,37173
DISALEXI,2010-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,12.7548,4.0,0.0,10.0,24.2142,178780
DISALEXI,2010-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,88.8732,86.0,76.0,101.0,17.4348,110087
DISALEXI,2010-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,73.2248,74.0,64.0,85.0,19.3781,29365
DISALEXI,2010-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,39.743,38.0,23.0,52.0,22.2818,497758
DISALEXI,2010-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.7173,36.0,23.0,51.0,21.9947,303325
DISALEXI,2010-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,40.9628,35.0,24.0,54.0,21.9004,30572
DISALEXI,2010-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.6992,2.0,0.0,9.0,11.0845,487562
DISALEXI,2010-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,12.3994,10.0,5.0,15.0,12.2697,584284
DISALEXI,2010-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,95.1304,94.0,81.0,108.0,19.4278,22361
DISALEXI,2010-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,87.2753,91.0,73.0,105.0,21.7529,38900
DISALEXI,2010-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,56.9156,53.0,47.0,63.0,15.1341,9175
DISALEXI,2010-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,33.9461,30.0,15.0,48.0,26.3436,4540892
DISALEXI,2010-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,51.0029,50.0,38.0,63.0,18.505,89739
DISALEXI,2010-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.4316,124.0,114.0,135.0,14.5948,2915
DISALEXI,2010-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,70.8463,69.0,63.0,75.0,14.3443,1295
DISALEXI,2010-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,67.8363,68.0,54.0,83.0,25.4625,17646
DISALEXI,2010-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,8.9917,5.0,2.0,10.0,13.073,1152269
DISALEXI,2010-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,38.5566,36.0,25.0,50.0,19.7994,26960
DISALEXI,2010-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,9.1724,5.0,0.0,14.0,11.2748,124166
DISALEXI,2010-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,113.4498,113.0,102.0,125.0,14.7562,8483
DISALEXI,2010-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,87.8659,85.0,71.0,104.0,23.4918,3334
DISALEXI,2010-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,50.9708,45.0,22.0,77.0,36.3718,47591
DISALEXI,2010-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,48.9908,47.0,41.0,56.0,12.1616,40934
DISALEXI,2010-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,36.4233,35.0,29.0,41.0,13.4667,5460
DISALEXI,2010-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,6.4876,2.0,0.0,7.0,12.0392,175679
DISALEXI,2010-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,16.5834,13.0,4.0,26.0,15.301,402232
DISALEXI,2010-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,129.2654,131.0,126.0,135.0,10.0981,23516
DISALEXI,2010-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,62.6325,59.0,31.0,90.0,41.1027,22623
DISALEXI,2010-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,131.287,131.0,124.0,139.0,13.229,6891
DISALEXI,2010-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,63.437,63.0,55.0,71.0,12.435,32897
DISALEXI,2010-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,80.3164,80.0,71.0,90.0,14.4478,105407
DISALEXI,2010-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,49.4746,47.0,37.0,59.0,20.7769,411819
DISALEXI,2010-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,78.3804,77.0,64.0,92.0,19.0449,144867
DISALEXI,2010-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,1.2925,0.0,0.0,0.0,4.5263,138327
DISALEXI,2010-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,45.6723,42.0,36.0,52.0,13.8773,9994
DISALEXI,2010-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,108.0939,109.0,97.0,121.0,18.5821,5646
DISALEXI,2010-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,9.3448,1.0,0.0,7.0,20.7274,282155
DISALEXI,2010-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,3.5951,0.0,0.0,3.0,10.7195,405078
DISALEXI,2010-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,79.2719,84.0,68.0,94.0,18.76,6201
DISALEXI,2010-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,51.3521,52.0,44.0,61.0,15.2725,36119
DISALEXI,2010-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,61.7123,59.0,43.0,77.0,27.5791,136477
DISALEXI,2010-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,5.2175,1.0,0.0,6.0,9.4156,2234028
DISALEXI,2010-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,64.3792,64.0,48.0,78.0,22.1379,14041
DISALEXI,2010-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,6.4919,1.0,0.0,9.0,11.0241,413087
DISALEXI,2010-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,5.3688,2.0,0.0,7.0,8.9938,97673
DISALEXI,2010-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,29.3169,25.0,11.0,43.0,23.0799,30964
DISALEXI,2010-04-01,6-101,6-101,BULL FLAT,BULL FLAT,16.5212,15.0,7.0,23.0,11.8985,78417
DISALEXI,2010-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,57.4046,56.0,44.0,68.0,19.1337,10565
DISALEXI,2010-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,64.7053,63.0,54.0,74.0,15.3408,12913
DISALEXI,2010-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,55.8366,60.0,38.0,74.0,26.653,14204
DISALEXI,2010-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,44.7944,45.0,31.0,57.0,20.1922,357592
