MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.0834,16.0,4.0,36.0,23.6156,37173
DISALEXI,2008-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,1.8552,0.0,0.0,0.0,8.3334,179273
DISALEXI,2008-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,51.7832,51.0,30.0,71.0,26.9211,110091
DISALEXI,2008-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,38.175,36.0,20.0,54.0,23.8091,29364
DISALEXI,2008-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,30.918,17.0,2.0,51.0,34.3526,510210
DISALEXI,2008-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.1506,7.0,0.0,33.0,28.5672,305211
DISALEXI,2008-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.5799,17.0,1.0,42.0,25.4042,30572
DISALEXI,2008-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.4632,0.0,0.0,2.0,6.6217,487562
DISALEXI,2008-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,16.1567,15.0,10.0,20.0,10.8469,584282
DISALEXI,2008-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,39.247,37.0,17.0,57.0,26.9922,22365
DISALEXI,2008-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,64.0485,70.0,41.0,92.0,35.2711,38900
DISALEXI,2008-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.8449,0.0,0.0,0.0,2.8277,9175
DISALEXI,2008-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,8.1656,1.0,0.0,8.0,18.3656,4541465
DISALEXI,2008-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.5859,17.0,1.0,43.0,23.5438,89741
DISALEXI,2008-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,107.3465,110.0,84.0,129.0,30.0074,2915
