MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2022-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.822,34.0,19.0,53.0,23.8844,37173
DISALEXI,2022-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,16.2723,10.0,3.0,21.0,19.6234,178694
DISALEXI,2022-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.5452,82.0,66.0,104.0,24.2171,110092
DISALEXI,2022-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.0978,80.0,70.0,92.0,16.5113,29366
DISALEXI,2022-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,49.3062,47.0,35.0,61.0,21.3996,508310
DISALEXI,2022-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,44.5785,42.0,30.0,56.0,20.6974,304643
DISALEXI,2022-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,54.3759,51.0,38.0,69.0,21.6045,30572
DISALEXI,2022-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.0241,5.0,2.0,12.0,10.9018,487562
DISALEXI,2022-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,22.7418,22.0,14.0,29.0,13.9911,584255
DISALEXI,2022-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,81.3445,79.0,67.0,94.0,20.3493,22366
DISALEXI,2022-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,90.8,89.0,74.0,111.0,23.1656,38900
DISALEXI,2022-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,14.8871,13.0,9.0,19.0,7.7223,9175
DISALEXI,2022-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.1367,17.0,8.0,34.0,21.1891,4539430
DISALEXI,2022-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,55.0018,56.0,39.0,71.0,23.0677,89741
DISALEXI,2022-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,112.5678,116.0,94.0,133.0,26.8558,2915
DISALEXI,2022-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,74.0849,74.0,66.0,81.0,16.0787,1295
DISALEXI,2022-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,73.807,75.0,60.0,89.0,21.3517,17646
DISALEXI,2022-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,13.7396,12.0,8.0,17.0,11.0685,1152276
DISALEXI,2022-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.1937,40.0,28.0,51.0,17.0397,26973
DISALEXI,2022-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,8.9749,6.0,2.0,12.0,9.9466,124166
DISALEXI,2022-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,107.6,104.0,89.0,128.0,24.5875,8748
DISALEXI,2022-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,71.8767,70.0,55.0,88.0,23.2807,3334
DISALEXI,2022-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,54.4898,58.0,35.0,74.0,27.6272,77176
DISALEXI,2022-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,31.5062,31.0,23.0,38.0,13.9458,40934
DISALEXI,2022-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,47.9472,48.0,33.0,62.0,20.0591,5456
DISALEXI,2022-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,12.7969,9.0,4.0,17.0,12.4892,175679
DISALEXI,2022-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,14.7826,13.0,5.0,22.0,11.9772,402232
DISALEXI,2022-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,103.2293,102.0,95.0,112.0,13.9631,23516
DISALEXI,2022-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,64.7267,65.0,48.0,83.0,24.2833,58731
DISALEXI,2022-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,116.0939,116.0,106.0,127.0,15.6673,6920
DISALEXI,2022-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,10.7932,5.0,1.0,16.0,13.4983,32897
DISALEXI,2022-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,73.8437,72.0,58.0,88.0,20.688,105434
DISALEXI,2022-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,52.6531,49.0,39.0,62.0,20.2629,411954
DISALEXI,2022-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,19.3607,12.0,3.0,28.0,21.9692,144867
DISALEXI,2022-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,5.6491,1.0,0.0,7.0,10.6406,138327
DISALEXI,2022-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,23.8145,22.0,16.0,29.0,13.4823,9994
DISALEXI,2022-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,111.4648,110.0,100.0,124.0,16.9098,5648
DISALEXI,2022-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,4.0951,0.0,0.0,2.0,11.3547,282155
DISALEXI,2022-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,4.3295,1.0,0.0,5.0,8.7994,405078
DISALEXI,2022-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,87.7575,91.0,79.0,100.0,15.5995,6201
DISALEXI,2022-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,50.6549,55.0,41.0,63.0,18.6992,36119
DISALEXI,2022-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,52.1519,47.0,30.0,65.0,34.2406,144627
DISALEXI,2022-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,9.9531,7.0,1.0,15.0,11.6863,2234019
DISALEXI,2022-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,62.2104,59.0,49.0,70.0,21.8253,14097
DISALEXI,2022-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,15.3807,13.0,6.0,21.0,12.0449,413087
DISALEXI,2022-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.9887,1.0,0.0,2.0,6.8338,97673
DISALEXI,2022-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,17.2838,8.0,1.0,27.0,20.8995,31076
DISALEXI,2022-04-01,6-101,6-101,BULL FLAT,BULL FLAT,27.2981,25.0,17.0,35.0,14.522,78417
DISALEXI,2022-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,62.7653,58.0,45.0,75.0,24.6236,10579
DISALEXI,2022-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,49.2742,47.0,35.0,62.0,21.8325,12913
DISALEXI,2022-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,47.3357,48.0,30.0,65.0,24.1816,14515
DISALEXI,2022-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,35.6,34.0,23.0,45.0,18.6194,358122
DISALEXI,2022-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,6.0928,1.0,0.0,5.0,13.7034,39581
DISALEXI,2022-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,12.0461,2.0,0.0,15.0,19.9079,31593
DISALEXI,2022-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,8.5548,6.0,1.0,13.0,10.1868,1213300
DISALEXI,2022-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,11.512,7.0,1.0,19.0,12.4786,35753
DISALEXI,2022-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,41.9604,37.0,26.0,56.0,21.6797,81686
DISALEXI,2022-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,13.8599,11.0,5.0,18.0,13.6623,261304
DISALEXI,2022-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,16.9182,14.0,9.0,20.0,16.7193,340286
