MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2023-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,55.9679,54.0,38.0,72.0,25.303,37173
DISALEXI,2023-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,21.5571,2.0,0.0,27.0,37.1443,176716
DISALEXI,2023-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,104.7984,104.0,82.0,128.0,32.1046,110092
DISALEXI,2023-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,102.1057,101.0,86.0,118.0,24.3625,29366
DISALEXI,2023-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,77.9506,67.0,40.0,106.0,49.7117,507671
DISALEXI,2023-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,61.3141,54.0,31.0,84.0,39.4318,304019
DISALEXI,2023-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,74.6625,75.0,53.0,96.0,31.2174,30572
DISALEXI,2023-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.7351,0.0,0.0,2.0,9.1694,487562
DISALEXI,2023-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,14.0181,12.0,6.0,18.0,13.2147,584286
DISALEXI,2023-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,78.8374,71.0,49.0,101.0,41.1866,22365
DISALEXI,2023-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,145.5799,161.0,114.0,182.0,46.4488,38898
DISALEXI,2023-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,33.0722,26.0,10.0,51.0,26.6942,9175
DISALEXI,2023-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.467,8.4809,0.4028,28.4932,25.2929,4538975
DISALEXI,2023-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,86.0117,93.0,45.0,123.0,47.6383,89670
DISALEXI,2023-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,166.5537,174.0,135.0,198.0,34.692,2915
DISALEXI,2023-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,95.1475,94.0,82.0,107.0,23.3998,1295
DISALEXI,2023-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,88.6129,88.0,73.0,103.0,24.3728,17646
DISALEXI,2023-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.9924,2.0,0.0,5.0,12.2441,1152299
DISALEXI,2023-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,83.2642,81.0,62.0,101.0,28.3344,27015
DISALEXI,2023-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,1.2381,0.0,0.0,1.0,3.4889,124166
DISALEXI,2023-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,160.9516,155.0,147.0,175.0,24.7366,1321
DISALEXI,2023-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,77.1155,75.0,57.0,98.0,27.7436,3334
DISALEXI,2023-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,79.3569,76.0,56.0,96.0,35.9832,75746
DISALEXI,2023-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,15.5,6.0,1.0,21.0,21.4142,40934
