MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2007-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.3097,32.0,18.0,48.0,23.5519,37173
DISALEXI,2007-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,10.88,3.0,1.0,11.0,19.6925,178808
DISALEXI,2007-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,70.9748,69.0,60.0,81.0,15.8651,110091
DISALEXI,2007-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,63.3104,63.0,53.0,74.0,16.0876,29361
DISALEXI,2007-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,41.9442,40.0,31.0,52.0,17.2761,507899
DISALEXI,2007-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,40.9496,39.0,30.0,50.0,16.3483,304043
DISALEXI,2007-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,47.8715,42.0,30.0,62.0,24.553,30572
DISALEXI,2007-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,6.2712,4.0,1.0,8.0,8.4416,487562
DISALEXI,2007-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,8.1916,6.0,3.0,10.0,9.5396,584276
DISALEXI,2007-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,71.883,70.0,58.0,85.0,19.2633,22364
DISALEXI,2007-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,71.4116,72.0,63.0,83.0,16.6483,38900
DISALEXI,2007-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,50.67,51.0,44.0,57.0,10.1725,9175
DISALEXI,2007-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.7337,12.0,5.0,22.0,18.4029,4540443
DISALEXI,2007-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,50.374,51.0,32.0,67.0,24.39,89730
DISALEXI,2007-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,107.1115,107.0,92.0,122.0,21.332,2915
DISALEXI,2007-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,69.5583,69.0,59.0,77.0,16.3815,1295
DISALEXI,2007-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,49.9611,50.0,38.0,62.0,18.6948,17646
DISALEXI,2007-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.8585,3.0,1.0,6.0,8.1789,1152224
DISALEXI,2007-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,35.9827,34.0,22.0,47.0,19.0231,26971
DISALEXI,2007-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,7.4297,3.0,0.0,9.0,11.1582,124166
DISALEXI,2007-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,95.4416,96.0,87.0,105.0,12.7595,8713
DISALEXI,2007-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,77.5474,77.0,65.0,92.0,22.7119,3332
DISALEXI,2007-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,47.5913,50.0,27.0,66.0,27.2759,69270
DISALEXI,2007-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,47.1864,47.0,39.0,55.0,11.6698,40934
DISALEXI,2007-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,31.5986,24.0,18.0,37.0,23.3594,5449
DISALEXI,2007-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,7.7011,5.0,1.0,10.0,10.4851,175679
DISALEXI,2007-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,15.6058,14.0,7.0,22.0,10.8732,402232
DISALEXI,2007-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,96.8293,97.0,91.0,103.0,8.9752,23516
DISALEXI,2007-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,48.7774,48.0,24.0,71.0,29.2127,58665
DISALEXI,2007-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,83.1749,84.0,70.0,96.0,16.6355,6920
