MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2025-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,45.6729,43.0,30.0,60.0,21.804,37173
DISALEXI,2025-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,14.9214,4.0,1.0,18.0,24.2751,178094
DISALEXI,2025-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,94.7619,93.0,79.0,110.0,20.5513,110083
DISALEXI,2025-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,79.8162,81.0,68.0,93.0,19.5233,29366
DISALEXI,2025-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,65.3815,63.0,51.0,76.0,22.7626,507282
DISALEXI,2025-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,64.3532,62.0,52.0,75.0,19.5563,302977
DISALEXI,2025-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,68.8705,67.0,54.0,83.0,21.202,30569
DISALEXI,2025-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,11.4836,9.0,2.0,16.0,11.9964,487562
DISALEXI,2025-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,14.7766,13.0,7.0,18.0,12.1338,584275
DISALEXI,2025-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,91.4118,82.0,65.0,111.0,38.9451,22365
DISALEXI,2025-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,91.4444,100.0,73.0,112.0,25.898,38894
DISALEXI,2025-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,69.6653,73.0,59.0,81.0,16.745,9175
DISALEXI,2025-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.1663,22.0,12.0,37.0,20.4081,4539096
DISALEXI,2025-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,48.0417,47.0,32.0,63.0,21.893,89730
DISALEXI,2025-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,114.9949,124.0,80.0,149.0,38.1061,2915
DISALEXI,2025-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,65.4873,64.0,57.0,72.0,16.3811,1295
DISALEXI,2025-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,64.9534,64.0,55.0,74.0,15.2139,17646
DISALEXI,2025-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,12.2401,10.0,5.0,16.0,11.987,1152306
DISALEXI,2025-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,58.5361,57.0,46.0,71.0,20.514,27004
DISALEXI,2025-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,15.4561,13.0,7.0,21.0,11.1743,124166
DISALEXI,2025-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,113.9006,115.0,109.0,120.0,10.9542,1318
DISALEXI,2025-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,71.8614,69.0,56.0,87.0,21.7445,3334
DISALEXI,2025-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,54.2798,57.0,39.0,70.0,27.5073,75561
DISALEXI,2025-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,55.8042,57.0,41.0,69.0,19.85,40934
DISALEXI,2025-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,89.0925,86.0,73.0,104.0,26.6504,5386
DISALEXI,2025-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,10.5804,5.0,2.0,14.0,13.3687,175679
DISALEXI,2025-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,18.0716,16.0,7.0,26.0,13.4156,402232
DISALEXI,2025-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,119.6613,121.0,114.0,128.0,12.505,23516
DISALEXI,2025-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,66.273,67.0,49.0,83.0,23.2052,43400
DISALEXI,2025-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,95.8688,96.0,87.0,104.0,16.7612,6908
DISALEXI,2025-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,43.7023,43.0,32.0,54.0,15.6942,32897
DISALEXI,2025-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,99.0188,100.0,75.0,124.0,34.5308,105418
DISALEXI,2025-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,75.8973,72.0,62.0,85.0,20.8334,409052
DISALEXI,2025-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,45.3462,42.0,27.0,61.0,24.579,144867
DISALEXI,2025-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.9716,1.0,0.0,6.0,9.1168,138327
DISALEXI,2025-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,56.5279,54.0,42.0,68.0,18.2733,9994
DISALEXI,2025-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,106.6011,107.0,93.0,120.0,20.1068,5648
DISALEXI,2025-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.007,0.0,0.0,2.0,7.845,282155
DISALEXI,2025-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.6251,0.0,0.0,2.0,7.1083,405078
DISALEXI,2025-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,95.3607,100.0,85.0,111.0,20.3144,6201
DISALEXI,2025-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,86.1981,85.0,74.0,96.0,21.8991,35691
DISALEXI,2025-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,46.3517,41.0,25.0,60.0,30.5724,139638
DISALEXI,2025-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.6307,5.0,1.0,12.0,11.4714,2234001
DISALEXI,2025-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,83.0608,81.0,72.0,90.0,17.7123,14102
DISALEXI,2025-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,13.9628,11.0,4.0,20.0,12.9497,413087
DISALEXI,2025-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.4625,0.0,0.0,2.0,5.8823,97673
DISALEXI,2025-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,15.6431,7.0,2.0,24.0,18.1755,31076
DISALEXI,2025-04-01,6-101,6-101,BULL FLAT,BULL FLAT,39.9235,40.0,33.0,47.0,12.2523,78416
DISALEXI,2025-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,86.5075,79.0,66.0,101.0,27.6695,10579
DISALEXI,2025-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,57.5804,54.0,38.0,73.0,25.0533,12911
DISALEXI,2025-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,82.9606,85.0,60.0,105.0,30.4387,14453
DISALEXI,2025-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,56.8022,56.0,40.0,72.0,24.5291,339468
DISALEXI,2025-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,10.6636,6.0,2.0,13.0,13.7358,39581
DISALEXI,2025-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,16.3632,14.0,3.0,21.0,17.0593,31593
DISALEXI,2025-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,7.3935,4.0,1.0,11.0,9.7507,1213251
DISALEXI,2025-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,20.5467,19.0,8.0,30.0,14.3535,35753
DISALEXI,2025-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,44.1912,43.0,32.0,55.0,17.9637,81715
DISALEXI,2025-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,20.6271,18.0,8.0,30.0,15.7481,261304
DISALEXI,2025-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,18.6499,17.0,12.0,22.0,16.347,340275
DISALEXI,2025-04-01,6-061,6-061,CAMEO AREA,CAMEO AREA,6.0422,0.0,0.0,5.0,13.6604,41842
DISALEXI,2025-04-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,56.1721,54.0,43.0,68.0,16.9378,15902
DISALEXI,2025-04-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,4.4442,0.0,0.0,0.0,12.0072,24310
DISALEXI,2025-04-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,61.2903,61.0,46.0,76.0,22.0828,16928
DISALEXI,2025-04-01,3-018,3-018,CARPINTERIA,CARPINTERIA,99.8862,100.0,83.0,117.0,24.4948,31846
DISALEXI,2025-04-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,23.3539,18.0,8.0,34.0,19.3844,946868
DISALEXI,2025-04-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,34.4792,31.0,18.0,46.0,22.8579,44228
DISALEXI,2025-04-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,65.5506,61.0,48.0,78.0,26.1585,15998
DISALEXI,2025-04-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,48.7183,48.0,40.0,56.0,14.3699,8193
DISALEXI,2025-04-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,22.1845,19.0,9.0,31.0,17.4294,328080
DISALEXI,2025-04-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,61.3825,63.0,49.0,75.0,17.3951,5874
DISALEXI,2025-04-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,89.2771,87.0,79.0,99.0,13.3576,949
DISALEXI,2025-04-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,12.4658,9.0,4.0,17.0,13.1014,1213347
DISALEXI,2025-04-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.9141,3.0,0.0,12.0,11.83,580099
DISALEXI,2025-04-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,44.1457,41.0,30.0,56.0,18.927,179070
DISALEXI,2025-04-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,91.7666,87.0,73.0,106.0,24.3092,3963
DISALEXI,2025-04-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,46.8366,44.0,37.0,55.0,13.7958,6334
DISALEXI,2025-04-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,6.3788,2.0,0.0,8.0,10.8268,2704847
DISALEXI,2025-04-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,61.7665,57.0,50.0,67.0,21.1803,65702
