MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2008-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.9009,5.0,1.0,16.0,15.9548,37173
DISALEXI,2008-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,2.0808,0.0,0.0,0.0,7.3403,179273
DISALEXI,2008-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,34.7654,34.0,23.0,46.0,17.0186,110091
DISALEXI,2008-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.4359,26.0,14.0,37.0,15.6745,29362
DISALEXI,2008-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,18.0592,12.0,2.0,30.0,18.7166,508995
DISALEXI,2008-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.0462,7.0,1.0,23.0,17.0149,304772
DISALEXI,2008-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,26.8144,24.0,9.0,41.0,19.6701,30571
DISALEXI,2008-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,1.4417,0.0,0.0,1.0,4.7904,487562
DISALEXI,2008-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.8351,3.0,2.0,6.0,6.8092,584280
DISALEXI,2008-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,34.7625,33.0,18.0,49.0,21.0146,22365
DISALEXI,2008-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,40.2543,41.0,29.0,53.0,20.5644,38794
DISALEXI,2008-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.7541,0.0,0.0,1.0,1.6813,9175
DISALEXI,2008-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,5.1998,1.0,0.0,4.0,11.4238,4541311
DISALEXI,2008-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.7583,6.0,1.0,16.0,11.1015,89741
DISALEXI,2008-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,57.2075,57.0,38.0,75.0,24.7392,2915
DISALEXI,2008-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,35.2649,36.0,27.0,43.0,13.5138,1295
DISALEXI,2008-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,31.8829,33.0,20.0,44.0,16.333,17646
DISALEXI,2008-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.5812,2.0,1.0,4.0,7.2153,1152297
DISALEXI,2008-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,9.8305,4.0,0.0,14.0,13.4548,26826
DISALEXI,2008-10-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,2.7665,0.0,0.0,2.0,6.8389,124166
DISALEXI,2008-10-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,33.9701,33.0,23.0,44.0,15.2727,1340
DISALEXI,2008-10-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,57.168,58.0,45.0,71.0,21.0044,3334
DISALEXI,2008-10-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,14.013,9.0,3.0,22.0,14.6213,75792
DISALEXI,2008-10-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,1.1673,0.0,0.0,1.0,4.0643,40934
DISALEXI,2008-10-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,0.9231,0.0,0.0,1.0,2.9463,5425
DISALEXI,2008-10-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,1.7555,0.0,0.0,2.0,5.3151,175679
DISALEXI,2008-10-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,3.3825,1.0,0.0,5.0,5.4767,402232
DISALEXI,2008-10-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,83.8767,85.0,77.0,92.0,10.8861,23516
DISALEXI,2008-10-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,12.9439,8.0,3.0,20.0,13.4801,63683
DISALEXI,2008-10-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,69.3191,67.0,56.0,81.0,17.9062,6920
DISALEXI,2008-10-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.6004,0.0,0.0,0.0,2.8567,32897
DISALEXI,2008-10-01,5-015,5-015,BIG VALLEY,BIG VALLEY,31.1895,30.0,14.0,46.0,21.036,105429
DISALEXI,2008-10-01,5-004,5-004,BIG VALLEY,BIG VALLEY,12.5202,5.0,0.0,20.0,16.9776,401315
DISALEXI,2008-10-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,3.2025,0.0,0.0,2.0,8.3806,144867
DISALEXI,2008-10-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,0.4314,0.0,0.0,0.0,3.039,138327
DISALEXI,2008-10-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,0.7573,0.0,0.0,0.0,2.666,9994
DISALEXI,2008-10-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,43.7037,42.0,31.0,57.0,17.2203,1512
DISALEXI,2008-10-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.7991,0.0,0.0,0.0,13.0615,282155
DISALEXI,2008-10-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.0866,0.0,0.0,0.0,4.3762,405078
DISALEXI,2008-10-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,56.1127,58.0,48.0,67.0,16.0938,6201
DISALEXI,2008-10-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,20.5709,21.0,8.0,30.0,13.8146,36119
DISALEXI,2008-10-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,9.2235,3.0,0.0,12.0,14.2621,143212
DISALEXI,2008-10-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.0559,0.0,0.0,2.0,5.3809,2234028
DISALEXI,2008-10-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,6.1171,2.0,1.0,4.0,11.6046,14045
