MODEL,DATE,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
DISALEXI,2024-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.4811,2.0,0.0,8.0,10.3808,37173
DISALEXI,2024-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,4.3897,2.0,0.0,5.0,7.3822,177457
DISALEXI,2024-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,24.452,24.0,20.0,29.0,7.8494,110062
DISALEXI,2024-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.3473,25.0,21.0,28.0,5.9238,29348
DISALEXI,2024-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,14.5069,14.0,10.0,18.0,6.7734,508120
DISALEXI,2024-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.4953,15.0,11.0,19.0,6.511,304322
DISALEXI,2024-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,17.1459,15.0,10.0,23.0,9.4337,30568
DISALEXI,2024-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,0.9478,0.0,0.0,0.0,3.7889,487562
DISALEXI,2024-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,2.1905,1.0,0.0,2.0,4.6017,584264
DISALEXI,2024-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,26.7779,26.0,21.0,32.0,8.3736,22354
DISALEXI,2024-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.5544,18.0,15.0,22.0,5.9066,38889
DISALEXI,2024-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,6.5331,5.0,3.0,8.0,5.5543,9175
DISALEXI,2024-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,4.3168,1.0,0.0,5.0,7.1948,4538230
DISALEXI,2024-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,11.4035,10.0,4.0,17.0,8.9113,89741
DISALEXI,2024-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.9691,13.0,7.0,26.0,12.8943,2915
DISALEXI,2024-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,17.1776,18.0,14.0,21.0,6.1819,1295
DISALEXI,2024-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,11.1322,10.0,5.0,16.0,7.4166,17646
DISALEXI,2024-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,1.4674,1.0,0.0,1.0,3.5059,1152290
DISALEXI,2024-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,12.1835,11.0,7.0,16.0,7.883,27012
DISALEXI,2024-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,0.9196,0.0,0.0,0.0,3.863,124166
DISALEXI,2024-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,24.2854,23.0,18.0,31.0,9.4151,8721
DISALEXI,2024-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,19.0084,17.0,11.0,26.0,11.1816,3334
DISALEXI,2024-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,8.8607,6.0,1.0,13.0,10.1543,76593
DISALEXI,2024-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,3.8062,3.0,1.0,5.0,3.7602,40934
DISALEXI,2024-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,4.1621,2.0,0.0,7.0,4.7825,5323
DISALEXI,2024-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,0.6481,0.0,0.0,0.0,3.9296,175679
DISALEXI,2024-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,1.4471,0.0,0.0,1.0,3.5231,402232
