Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2007-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,30.636228,668
DISALEXI,2007-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2007-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,57.866744,39743
DISALEXI,2007-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,63.404967,9502
DISALEXI,2007-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,121.069258,159793
DISALEXI,2007-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,85.893213,74419
DISALEXI,2007-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,92.289863,9746
DISALEXI,2007-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2007-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2007-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,75.714978,5982
DISALEXI,2007-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,50.884403,2353
DISALEXI,2007-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.561371,1605
DISALEXI,2007-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,82.156545,137884
DISALEXI,2007-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,109.29747,48489
DISALEXI,2007-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,172.906417,374
DISALEXI,2007-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2007-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,82.479797,7870
DISALEXI,2007-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2007-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,92.142657,12106
DISALEXI,2007-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
