Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2012-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,19.673653,668
DISALEXI,2012-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2012-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,43.839287,26034
DISALEXI,2012-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,44.799569,6501
DISALEXI,2012-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,38.071688,128725
DISALEXI,2012-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,32.003205,52725
DISALEXI,2012-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,18.752811,7027
DISALEXI,2012-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2012-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2012-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,55.467538,5052
DISALEXI,2012-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,38.24276,2348
DISALEXI,2012-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,30.513396,1605
DISALEXI,2012-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,56.322699,137884
DISALEXI,2012-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,37.544456,45056
DISALEXI,2012-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,54.535135,370
DISALEXI,2012-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2012-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,47.036691,7495
