Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2007-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.821856,668
DISALEXI,2007-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2007-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.926679,39743
DISALEXI,2007-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.377289,9502
DISALEXI,2007-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,21.53314,148233
DISALEXI,2007-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.472172,70917
DISALEXI,2007-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,9.88857,9746
DISALEXI,2007-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2007-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2007-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.996322,5982
DISALEXI,2007-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,22.00085,2353
DISALEXI,2007-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.534579,1605
DISALEXI,2007-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,24.454295,137884
DISALEXI,2007-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,32.225922,48353
DISALEXI,2007-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,26.433155,374
DISALEXI,2007-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2007-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,28.444473,7870
DISALEXI,2007-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2007-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,22.374438,12010
DISALEXI,2007-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2007-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.903868,1758
DISALEXI,2007-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,27.117742,620
DISALEXI,2007-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
DISALEXI,2007-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,12.856863,510
DISALEXI,2007-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2007-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2007-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2007-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2007-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2007-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2007-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.737473,918
DISALEXI,2007-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.566473,39663
DISALEXI,2007-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,16.706067,160074
