Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2021-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.935629,668
DISALEXI,2021-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2021-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,43.019022,39743
DISALEXI,2021-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,47.256999,9502
DISALEXI,2021-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,46.066337,159729
DISALEXI,2021-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,30.007336,74425
DISALEXI,2021-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.293454,9746
DISALEXI,2021-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2021-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2021-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,22.737212,5982
DISALEXI,2021-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.81683,2353
DISALEXI,2021-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.040498,1605
DISALEXI,2021-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,37.84178,137884
DISALEXI,2021-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,33.826064,48489
DISALEXI,2021-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,73.796791,374
