Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2014-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.103293,668
DISALEXI,2014-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2014-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,65.861711,39743
DISALEXI,2014-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,69.362345,9502
DISALEXI,2014-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,82.368475,159783
DISALEXI,2014-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.999919,74425
DISALEXI,2014-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,63.300021,9746
DISALEXI,2014-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2014-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2014-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,41.968071,5982
DISALEXI,2014-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.346366,2353
DISALEXI,2014-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,0.206231,1605
DISALEXI,2014-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,95.418569,137884
DISALEXI,2014-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,128.52317,48489
DISALEXI,2014-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,161.307487,374
DISALEXI,2014-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2014-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,95.197078,7870
DISALEXI,2014-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2014-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,66.854783,12106
DISALEXI,2014-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2014-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,162.777837,1877
DISALEXI,2014-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,125.622581,620
DISALEXI,2014-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,81.251142,219
DISALEXI,2014-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,30.401961,510
DISALEXI,2014-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2014-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2014-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2014-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2014-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2014-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2014-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,2.238562,918
DISALEXI,2014-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,88.35784,39663
DISALEXI,2014-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,86.130941,163028
DISALEXI,2014-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.486073,7575
DISALEXI,2014-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
DISALEXI,2014-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,0.880531,1130
DISALEXI,2014-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,166.25974,154
DISALEXI,2014-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,52.737598,17397
DISALEXI,2014-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,21.25,12
DISALEXI,2014-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
DISALEXI,2014-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,72.456,4250
DISALEXI,2014-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,100.850631,74902
DISALEXI,2014-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,18.418059,7963
DISALEXI,2014-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,10.378399,1324
DISALEXI,2014-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
DISALEXI,2014-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
DISALEXI,2014-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
DISALEXI,2014-06-01,6-101,6-101,BULL FLAT,BULL FLAT,17.208333,48
DISALEXI,2014-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,56.68885,6852
DISALEXI,2014-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,43.942907,1734
DISALEXI,2014-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
DISALEXI,2014-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,86.049676,149448
DISALEXI,2014-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
DISALEXI,2014-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
DISALEXI,2014-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
DISALEXI,2014-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
