Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2011-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,42.064371,668
DISALEXI,2011-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2011-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,70.642176,39743
DISALEXI,2011-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,75.267733,9502
DISALEXI,2011-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,52.453518,159599
DISALEXI,2011-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,53.963201,73318
DISALEXI,2011-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,48.183833,9699
DISALEXI,2011-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2011-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2011-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,81.446005,5982
DISALEXI,2011-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,60.297918,2353
DISALEXI,2011-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,61.678505,1605
DISALEXI,2011-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,78.633721,137884
DISALEXI,2011-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,76.707504,48469
DISALEXI,2011-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,120.820856,374
DISALEXI,2011-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2011-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,61.195553,7870
DISALEXI,2011-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2011-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,59.759432,11901
DISALEXI,2011-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2011-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,107.57805,1877
DISALEXI,2011-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,65.8,620
DISALEXI,2011-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,20.931507,219
DISALEXI,2011-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,57.894118,510
DISALEXI,2011-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2011-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2011-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2011-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2011-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2011-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2011-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,59.459695,918
DISALEXI,2011-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,77.85228,39663
DISALEXI,2011-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,55.104305,161009
DISALEXI,2011-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,50.283828,7575
DISALEXI,2011-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
DISALEXI,2011-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,49.209735,1130
DISALEXI,2011-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,89.831169,154
DISALEXI,2011-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,69.85394,17397
DISALEXI,2011-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,18.416667,12
