Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2010-05-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,35.516467,668
DISALEXI,2010-05-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2010-05-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,85.0311,39743
DISALEXI,2010-05-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,84.933909,9502
DISALEXI,2010-05-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,63.296637,156447
DISALEXI,2010-05-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,61.972389,73376
DISALEXI,2010-05-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,64.197414,9746
DISALEXI,2010-05-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2010-05-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2010-05-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,88.405884,5982
DISALEXI,2010-05-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,58.886953,2353
DISALEXI,2010-05-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,96.219938,1605
DISALEXI,2010-05-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,84.620659,137884
DISALEXI,2010-05-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,88.218606,48489
DISALEXI,2010-05-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,157.470588,374
DISALEXI,2010-05-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2010-05-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,81.766074,7870
DISALEXI,2010-05-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2010-05-01,5-054,5-054,ASH VALLEY,ASH VALLEY,54.591172,12098
DISALEXI,2010-05-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2010-05-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,129.704853,1772
DISALEXI,2010-05-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,126.137097,620
DISALEXI,2010-05-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,54.844749,219
DISALEXI,2010-05-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,25.284314,510
DISALEXI,2010-05-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2010-05-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2010-05-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2010-05-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2010-05-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2010-05-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2010-05-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,57.88671,918
DISALEXI,2010-05-01,5-015,5-015,BIG VALLEY,BIG VALLEY,101.535991,39663
DISALEXI,2010-05-01,5-004,5-004,BIG VALLEY,BIG VALLEY,80.686794,162251
DISALEXI,2010-05-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,59.691353,7575
DISALEXI,2010-05-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
DISALEXI,2010-05-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,60.947788,1130
DISALEXI,2010-05-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,111.818182,154
DISALEXI,2010-05-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,76.344715,17397
DISALEXI,2010-05-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,11.25,12
DISALEXI,2010-05-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
DISALEXI,2010-05-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,75.847765,4250
DISALEXI,2010-05-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,87.709474,74902
DISALEXI,2010-05-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,18.878438,7963
DISALEXI,2010-05-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,72.399547,1324
