Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2015-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,3.431138,668
DISALEXI,2015-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2015-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.657122,39743
DISALEXI,2015-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,28.649758,9502
DISALEXI,2015-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,19.1928,158698
DISALEXI,2015-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.213545,74050
DISALEXI,2015-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,18.760928,9746
DISALEXI,2015-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2015-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2015-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.756102,5982
DISALEXI,2015-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,15.853379,2353
DISALEXI,2015-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.199377,1605
DISALEXI,2015-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,14.16321,137884
DISALEXI,2015-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,14.76803,48489
DISALEXI,2015-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,16.157754,374
DISALEXI,2015-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2015-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,15.240915,7870
