MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2025-11-01,California Islands,0,47.1391,47,46,48,0.977,115
PTJPL,2025-11-01,Central Coast,3,42.2322,44,35,52,12.7473,2730954
PTJPL,2025-11-01,Colorado River,10,60.9901,64,39,81,22.1346,2621250
PTJPL,2025-11-01,North Coast,1,34.8332,37,30,40,7.7067,1812533
PTJPL,2025-11-01,North Lahontan,8,24.6149,23,19,29,6.6916,762421
PTJPL,2025-11-01,Sacramento River,5,25.2359,23,15,35,11.8485,9993298
PTJPL,2025-11-01,San Francisco Bay,2,36.993,39,33,43,7.2937,574768
PTJPL,2025-11-01,San Joaquin River,6,33.1835,36,25,42,10.8073,9311786
PTJPL,2025-11-01,South Coast,4,53.7123,56,43,64,13.2172,941854
PTJPL,2025-11-01,South Lahontan,9,34.0505,30,24,40,15.0003,335848
PTJPL,2025-11-01,Tulare Lake,7,41.7069,42,28,59,18.5565,13775937
