MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-12-01,California Islands,0,47.2609,45,44,49,4.7495,115
PTJPL,2018-12-01,Central Coast,3,34.1285,35,30,39,6.6368,2731015
PTJPL,2018-12-01,Colorado River,10,47.4512,48,38,57,13.8584,2616780
PTJPL,2018-12-01,North Coast,1,22.3352,19,15,30,8.7271,1816708
PTJPL,2018-12-01,North Lahontan,8,18.03,15,13,22,6.258,634137
PTJPL,2018-12-01,Sacramento River,5,33.2529,34,30,37,6.7291,9602599
PTJPL,2018-12-01,San Francisco Bay,2,36.0384,36,34,38,3.958,595129
PTJPL,2018-12-01,San Joaquin River,6,34.3212,33,30,39,6.4989,9299329
PTJPL,2018-12-01,South Coast,4,36.2778,36,26,46,13.0206,941716
PTJPL,2018-12-01,South Lahontan,9,21.7654,20,16,25,8.8614,306171
PTJPL,2018-12-01,Tulare Lake,7,31.4953,31,28,35,6.1162,14181067
