MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2006-11-01,California Islands,0,87.2174,87,83,91,5.2466,115
PTJPL,2006-11-01,Central Coast,3,36.5001,36,27,45,13.3273,2731116
PTJPL,2006-11-01,Colorado River,10,45.9386,48,15,72,28.6908,2621247
PTJPL,2006-11-01,North Coast,1,33.0152,34,26,40,7.7746,1906833
PTJPL,2006-11-01,North Lahontan,8,23.001,23,18,27,5.7697,763155
PTJPL,2006-11-01,Sacramento River,5,36.9089,36,32,43,8.2855,9995635
PTJPL,2006-11-01,San Francisco Bay,2,38.4295,39,35,42,4.8019,596948
PTJPL,2006-11-01,San Joaquin River,6,36.2691,35,29,43,8.9761,9311639
PTJPL,2006-11-01,South Coast,4,42.4826,46,24,59,19.27,941846
PTJPL,2006-11-01,South Lahontan,9,31.9428,28,20,38,16.2044,335870
PTJPL,2006-11-01,Tulare Lake,7,33.024,31,22,44,13.2643,14213772
